id;slug;title;sport;player;auto;price;image;image2;frontUrl;backUrl;productUrl;frontFile;backFile
17743002;2020-21-panini-recon-base-holo-red-36;2020-21 Panini Recon - Base - Holo Red 36;basketball;others;no;10.89;data/comc/front/2020-21-panini-recon-base-holo-red-36-17743002-front.jpg;data/comc/back/2020-21-panini-recon-base-holo-red-36-17743002-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base---Holo-Red/36/Jalen-Smith.jpg?id=4b6bb868-cd97-48d1-8625-f007f941b9a4&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base---Holo-Red/36/Jalen-Smith.jpg?id=4b6bb868-cd97-48d1-8625-f007f941b9a4&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Recon_-_Base_-_Holo_Red/36/Jalen_Smith/17743002;2020-21-panini-recon-base-holo-red-36-17743002-front.jpg;2020-21-panini-recon-base-holo-red-36-17743002-back.jpg
17743053;2020-21-panini-recon-base-holo-red-86;2020-21 Panini Recon - Base - Holo Red 86;basketball;others;no;14.34;data/comc/front/2020-21-panini-recon-base-holo-red-86-17743053-front.jpg;data/comc/back/2020-21-panini-recon-base-holo-red-86-17743053-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base---Holo-Red/86/Draymond-Green.jpg?id=65f5042f-e78e-4d2b-bf60-774553b1acaa&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base---Holo-Red/86/Draymond-Green.jpg?id=65f5042f-e78e-4d2b-bf60-774553b1acaa&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Recon_-_Base_-_Holo_Red/86/Draymond_Green/17743053;2020-21-panini-recon-base-holo-red-86-17743053-front.jpg;2020-21-panini-recon-base-holo-red-86-17743053-back.jpg
17740870;2020-21-panini-recon-base-125;2020-21 Panini Recon - Base 125;basketball;others;no;17.79;data/comc/front/2020-21-panini-recon-base-125-17740870-front.jpg;data/comc/back/2020-21-panini-recon-base-125-17740870-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/125/Anthony-Edwards.jpg?id=5c677327-3aef-4333-a552-0b91d91ff4c1&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/125/Anthony-Edwards.jpg?id=5c677327-3aef-4333-a552-0b91d91ff4c1&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Recon_-_Base/125/Anthony_Edwards/17740870;2020-21-panini-recon-base-125-17740870-front.jpg;2020-21-panini-recon-base-125-17740870-back.jpg
17740881;2020-21-panini-recon-base-136;2020-21 Panini Recon - Base 136;basketball;others;no;1.69;data/comc/front/2020-21-panini-recon-base-136-17740881-front.jpg;data/comc/back/2020-21-panini-recon-base-136-17740881-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/136/Saddiq-Bey.jpg?id=0e42ab12-212e-41fc-ae47-18dd042795b0&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/136/Saddiq-Bey.jpg?id=0e42ab12-212e-41fc-ae47-18dd042795b0&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Recon_-_Base/136/Saddiq_Bey/17740881;2020-21-panini-recon-base-136-17740881-front.jpg;2020-21-panini-recon-base-136-17740881-back.jpg
17740901;2020-21-panini-recon-base-156;2020-21 Panini Recon - Base 156;basketball;others;no;18.94;data/comc/front/2020-21-panini-recon-base-156-17740901-front.jpg;data/comc/back/2020-21-panini-recon-base-156-17740901-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/156/Aleksej-Pokusevski.jpg?id=fde48d55-5c6a-4dce-a8a5-8a84c6c6af9e&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/156/Aleksej-Pokusevski.jpg?id=fde48d55-5c6a-4dce-a8a5-8a84c6c6af9e&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Recon_-_Base/156/Aleksej_Pokusevski/17740901;2020-21-panini-recon-base-156-17740901-front.jpg;2020-21-panini-recon-base-156-17740901-back.jpg
17740914;2020-21-panini-recon-base-168;2020-21 Panini Recon - Base 168;basketball;others;no;1.69;data/comc/front/2020-21-panini-recon-base-168-17740914-front.jpg;data/comc/back/2020-21-panini-recon-base-168-17740914-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/168/Kira-Lewis-Jr.jpg?id=559661bd-ce09-484c-b146-2cec29065434&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/168/Kira-Lewis-Jr.jpg?id=559661bd-ce09-484c-b146-2cec29065434&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Recon_-_Base/168/Kira_Lewis_Jr/17740914;2020-21-panini-recon-base-168-17740914-front.jpg;2020-21-panini-recon-base-168-17740914-back.jpg
17740784;2020-21-panini-recon-base-40;2020-21 Panini Recon - Base 40;basketball;others;no;18.94;data/comc/front/2020-21-panini-recon-base-40-17740784-front.jpg;data/comc/back/2020-21-panini-recon-base-40-17740784-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/40/Tyrese-Haliburton.jpg?id=5035fd79-d600-4ad0-8735-67820d675d2f&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/40/Tyrese-Haliburton.jpg?id=5035fd79-d600-4ad0-8735-67820d675d2f&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Recon_-_Base/40/Tyrese_Haliburton/17740784;2020-21-panini-recon-base-40-17740784-front.jpg;2020-21-panini-recon-base-40-17740784-back.jpg
17740809;2020-21-panini-recon-base-65;2020-21 Panini Recon - Base 65;basketball;others;no;8.59;data/comc/front/2020-21-panini-recon-base-65-17740809-front.jpg;data/comc/back/2020-21-panini-recon-base-65-17740809-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/65/Saben-Lee.jpg?id=7ab713b1-6b2a-409d-9a0d-54a44cbbda60&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Base/65/Saben-Lee.jpg?id=7ab713b1-6b2a-409d-9a0d-54a44cbbda60&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Recon_-_Base/65/Saben_Lee/17740809;2020-21-panini-recon-base-65-17740809-front.jpg;2020-21-panini-recon-base-65-17740809-back.jpg
17743376;2020-21-panini-recon-eyes-on-the-prize-7;2020-21 Panini Recon - Eyes on the Prize 7;basketball;others;no;8.59;data/comc/front/2020-21-panini-recon-eyes-on-the-prize-7-17743376-front.jpg;data/comc/back/2020-21-panini-recon-eyes-on-the-prize-7-17743376-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Eyes-on-the-Prize/7/Anthony-Davis.jpg?id=4fb34e15-0c25-462b-9d41-c370c2ea4990&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Eyes-on-the-Prize/7/Anthony-Davis.jpg?id=4fb34e15-0c25-462b-9d41-c370c2ea4990&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Recon_-_Eyes_on_the_Prize/7/Anthony_Davis/17743376;2020-21-panini-recon-eyes-on-the-prize-7-17743376-front.jpg;2020-21-panini-recon-eyes-on-the-prize-7-17743376-back.jpg
17743378;2020-21-panini-recon-eyes-on-the-prize-9;2020-21 Panini Recon - Eyes on the Prize 9;basketball;others;no;10.89;data/comc/front/2020-21-panini-recon-eyes-on-the-prize-9-17743378-front.jpg;data/comc/back/2020-21-panini-recon-eyes-on-the-prize-9-17743378-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Eyes-on-the-Prize/9/Shaquille-ONeal.jpg?id=e114ef1a-d32d-40a7-9c00-cfa389c328df&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Eyes-on-the-Prize/9/Shaquille-ONeal.jpg?id=e114ef1a-d32d-40a7-9c00-cfa389c328df&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Recon_-_Eyes_on_the_Prize/9/Shaquille_ONeal/17743378;2020-21-panini-recon-eyes-on-the-prize-9-17743378-front.jpg;2020-21-panini-recon-eyes-on-the-prize-9-17743378-back.jpg
17744365;2020-21-panini-recon-future-legends-4;2020-21 Panini Recon - Future Legends 4;basketball;others;no;18.94;data/comc/front/2020-21-panini-recon-future-legends-4-17744365-front.jpg;data/comc/back/2020-21-panini-recon-future-legends-4-17744365-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Future-Legends/4/Tyrese-Haliburton.jpg?id=773b6cb8-6b42-4c86-b6f8-104e79072b9d&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Recon---Future-Legends/4/Tyrese-Haliburton.jpg?id=773b6cb8-6b42-4c86-b6f8-104e79072b9d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Recon_-_Future_Legends/4/Tyrese_Haliburton/17744365;2020-21-panini-recon-future-legends-4-17744365-front.jpg;2020-21-panini-recon-future-legends-4-17744365-back.jpg
