id;slug;title;sport;player;auto;price;;image;image2;frontUrl;backUrl;productUrl;frontFile;backFile
18008029;2021-panini-spectra-base-neon-green-prizm-51-justin-herbert;2021 Panini Spectra - Base - Neon Green Prizm 51 Justin Herbert;nfl;Justin Herbert;no;112,95;97,137;data/comc/front/2021-panini-spectra-base-neon-green-prizm-51-justin-herbert-18008029-front.jpg;data/comc/back/2021-panini-spectra-base-neon-green-prizm-51-justin-herbert-18008029-back.jpg;https://img.comc.com/i/Football/2021/Panini-Spectra---Base---Neon-Green-Prizm/51/Justin-Herbert.jpg?id=bfe3bf70-4d24-424f-97fb-3111f0ae0a6f&size=zoom;https://img.comc.com/i/Football/2021/Panini-Spectra---Base---Neon-Green-Prizm/51/Justin-Herbert.jpg?id=bfe3bf70-4d24-424f-97fb-3111f0ae0a6f&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2021/Panini_Spectra_-_Base_-_Neon_Green_Prizm/51/Justin_Herbert/18008029;2021-panini-spectra-base-neon-green-prizm-51-justin-herbert-18008029-front.jpg;2021-panini-spectra-base-neon-green-prizm-51-justin-herbert-18008029-back.jpg
18030166;2021-panini-spectra-signatures-neon-pink-prizm-sig-ae-austin-ekeler;2021 Panini Spectra - Signatures - Neon Pink Prizm SIG-AE Austin Ekeler;nfl;Austin Ekeler;si;125,78;108,1708;data/comc/front/2021-panini-spectra-signatures-neon-pink-prizm-sig-ae-austin-ekeler-18030166-front.jpg;data/comc/back/2021-panini-spectra-signatures-neon-pink-prizm-sig-ae-austin-ekeler-18030166-back.jpg;https://img.comc.com/i/Football/2021/Panini-Spectra---Signatures---Neon-Pink-Prizm/SIG-AE/Austin-Ekeler.jpg?id=6c365af8-666e-4ce3-b1ae-292886257226&size=zoom;https://img.comc.com/i/Football/2021/Panini-Spectra---Signatures---Neon-Pink-Prizm/SIG-AE/Austin-Ekeler.jpg?id=6c365af8-666e-4ce3-b1ae-292886257226&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2021/Panini_Spectra_-_Signatures_-_Neon_Pink_Prizm/SIG-AE/Austin_Ekeler/18030166;2021-panini-spectra-signatures-neon-pink-prizm-sig-ae-austin-ekeler-18030166-front.jpg;2021-panini-spectra-signatures-neon-pink-prizm-sig-ae-austin-ekeler-18030166-back.jpg
18029466;2021-panini-spectra-signatures-sig-jt-justin-tucker;2021 Panini Spectra - Signatures SIG-JT Justin Tucker;nfl;Justin Tucker;si;102,89;88,4854;data/comc/front/2021-panini-spectra-signatures-sig-jt-justin-tucker-18029466-front.jpg;data/comc/back/2021-panini-spectra-signatures-sig-jt-justin-tucker-18029466-back.jpg;https://img.comc.com/i/Football/2021/Panini-Spectra---Signatures/SIG-JT/Justin-Tucker.jpg?id=daae4bf7-abbd-4837-bee7-243c257364ff&size=zoom;https://img.comc.com/i/Football/2021/Panini-Spectra---Signatures/SIG-JT/Justin-Tucker.jpg?id=daae4bf7-abbd-4837-bee7-243c257364ff&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2021/Panini_Spectra_-_Signatures/SIG-JT/Justin_Tucker/18029466;2021-panini-spectra-signatures-sig-jt-justin-tucker-18029466-front.jpg;2021-panini-spectra-signatures-sig-jt-justin-tucker-18029466-back.jpg
18031074;2021-panini-spectra-sunday-spectacle-neon-green-prizm-ss-tm-terry-mclaurin;2021 Panini Spectra - Sunday Spectacle - Neon Green Prizm SS-TM Terry McLaurin;nfl;Terry McLaurin;no;43,09;37,0574;data/comc/front/2021-panini-spectra-sunday-spectacle-neon-green-prizm-ss-tm-terry-mclaurin-18031074-front.jpg;data/comc/back/2021-panini-spectra-sunday-spectacle-neon-green-prizm-ss-tm-terry-mclaurin-18031074-back.jpg;https://img.comc.com/i/Football/2021/Panini-Spectra---Sunday-Spectacle---Neon-Green-Prizm/SS-TM/Terry-McLaurin.jpg?id=ccbc0b4a-06c4-4357-b17e-b2656147ef8a&size=zoom;https://img.comc.com/i/Football/2021/Panini-Spectra---Sunday-Spectacle---Neon-Green-Prizm/SS-TM/Terry-McLaurin.jpg?id=ccbc0b4a-06c4-4357-b17e-b2656147ef8a&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2021/Panini_Spectra_-_Sunday_Spectacle_-_Neon_Green_Prizm/SS-TM/Terry_McLaurin/18031074;2021-panini-spectra-sunday-spectacle-neon-green-prizm-ss-tm-terry-mclaurin-18031074-front.jpg;2021-panini-spectra-sunday-spectacle-neon-green-prizm-ss-tm-terry-mclaurin-18031074-back.jpg
18164759;2021-panini-xr-base-blue-173-rookies-michael-carter;2021 Panini XR - Base - Blue 173 Rookies - Michael Carter;nfl;Rookies - Michael Carter;no;14,34;12,3324;data/comc/front/2021-panini-xr-base-blue-173-rookies-michael-carter-18164759-front.jpg;data/comc/back/2021-panini-xr-base-blue-173-rookies-michael-carter-18164759-back.jpg;https://img.comc.com/i/Football/2021/Panini-XR---Base---Blue/173/Rookies---Michael-Carter.jpg?id=ba755962-8097-4e28-abf2-585a72e40984&size=zoom;https://img.comc.com/i/Football/2021/Panini-XR---Base---Blue/173/Rookies---Michael-Carter.jpg?id=ba755962-8097-4e28-abf2-585a72e40984&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2021/Panini_XR_-_Base_-_Blue/173/Rookies_-_Michael_Carter/18164759;2021-panini-xr-base-blue-173-rookies-michael-carter-18164759-front.jpg;2021-panini-xr-base-blue-173-rookies-michael-carter-18164759-back.jpg
18157939;2021-panini-xr-base-teal-53-keenan-allen;2021 Panini XR - Base - Teal 53 Keenan Allen;nfl;Keenan Allen;no;18,94;16,2884;data/comc/front/2021-panini-xr-base-teal-53-keenan-allen-18157939-front.jpg;data/comc/back/2021-panini-xr-base-teal-53-keenan-allen-18157939-back.jpg;https://img.comc.com/i/Football/2021/Panini-XR---Base---Teal/53/Keenan-Allen.jpg?id=9ccae2b4-1ca8-4c87-b5b9-ec01bb6a374d&size=zoom;https://img.comc.com/i/Football/2021/Panini-XR---Base---Teal/53/Keenan-Allen.jpg?id=9ccae2b4-1ca8-4c87-b5b9-ec01bb6a374d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2021/Panini_XR_-_Base_-_Teal/53/Keenan_Allen/18157939;2021-panini-xr-base-teal-53-keenan-allen-18157939-front.jpg;2021-panini-xr-base-teal-53-keenan-allen-18157939-back.jpg
18163928;2021-panini-xr-base-195-rookies-larry-rountree-iii;2021 Panini XR - Base 195 Rookies - Larry Rountree III;nfl;Rookies - Larry Rountree III;no;2,84;2,4424;data/comc/front/2021-panini-xr-base-195-rookies-larry-rountree-iii-18163928-front.jpg;data/comc/back/2021-panini-xr-base-195-rookies-larry-rountree-iii-18163928-back.jpg;https://img.comc.com/i/Football/2021/Panini-XR---Base/195/Rookies---Larry-Rountree-III.jpg?id=09dc5519-d5e7-42a5-874c-200dc5347413&size=zoom;https://img.comc.com/i/Football/2021/Panini-XR---Base/195/Rookies---Larry-Rountree-III.jpg?id=09dc5519-d5e7-42a5-874c-200dc5347413&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2021/Panini_XR_-_Base/195/Rookies_-_Larry_Rountree_III/18163928;2021-panini-xr-base-195-rookies-larry-rountree-iii-18163928-front.jpg;2021-panini-xr-base-195-rookies-larry-rountree-iii-18163928-back.jpg
18156154;2021-panini-xr-base-54-joey-bosa;2021 Panini XR - Base 54 Joey Bosa;nfl;Joey Bosa;no;3,42;2,9412;data/comc/front/2021-panini-xr-base-54-joey-bosa-18156154-front.jpg;data/comc/back/2021-panini-xr-base-54-joey-bosa-18156154-back.jpg;https://img.comc.com/i/Football/2021/Panini-XR---Base/54/Joey-Bosa.jpg?id=8d87dad8-b66c-4bdf-a2f0-c1a4be93cb3f&size=zoom;https://img.comc.com/i/Football/2021/Panini-XR---Base/54/Joey-Bosa.jpg?id=8d87dad8-b66c-4bdf-a2f0-c1a4be93cb3f&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2021/Panini_XR_-_Base/54/Joey_Bosa/18156154;2021-panini-xr-base-54-joey-bosa-18156154-front.jpg;2021-panini-xr-base-54-joey-bosa-18156154-back.jpg
21251934;2021-skybox-metal-universe-champions-base-18-jon-taffer;2021 Skybox Metal Universe Champions - Base 18 Jon Taffer;soccer;Jon Taffer;no;1,69;1,4534;data/comc/front/2021-skybox-metal-universe-champions-base-18-jon-taffer-21251934-front.jpg;data/comc/back/2021-skybox-metal-universe-champions-base-18-jon-taffer-21251934-back.jpg;https://img.comc.com/i/MultiSport/2021/Skybox-Metal-Universe-Champions---Base/18/Jon-Taffer.jpg?id=746f6117-bd1a-44df-8b06-a369cf3eb8e5&size=zoom;https://img.comc.com/i/MultiSport/2021/Skybox-Metal-Universe-Champions---Base/18/Jon-Taffer.jpg?id=746f6117-bd1a-44df-8b06-a369cf3eb8e5&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2021/Skybox_Metal_Universe_Champions_-_Base/18/Jon_Taffer/21251934;2021-skybox-metal-universe-champions-base-18-jon-taffer-21251934-front.jpg;2021-skybox-metal-universe-champions-base-18-jon-taffer-21251934-back.jpg
21251952;2021-skybox-metal-universe-champions-base-36-stan-smith;2021 Skybox Metal Universe Champions - Base 36 Stan Smith;soccer;Stan Smith;no;3,42;2,9412;data/comc/front/2021-skybox-metal-universe-champions-base-36-stan-smith-21251952-front.jpg;data/comc/back/2021-skybox-metal-universe-champions-base-36-stan-smith-21251952-back.jpg;https://img.comc.com/i/MultiSport/2021/Skybox-Metal-Universe-Champions---Base/36/Stan-Smith.jpg?id=b09c9846-0aab-4bd2-a80b-9fef69701f66&size=zoom;https://img.comc.com/i/MultiSport/2021/Skybox-Metal-Universe-Champions---Base/36/Stan-Smith.jpg?id=b09c9846-0aab-4bd2-a80b-9fef69701f66&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2021/Skybox_Metal_Universe_Champions_-_Base/36/Stan_Smith/21251952;2021-skybox-metal-universe-champions-base-36-stan-smith-21251952-front.jpg;2021-skybox-metal-universe-champions-base-36-stan-smith-21251952-back.jpg
21078857;2021-skybox-metal-universe-champions-fresh-foundation-ff12-devonta-smith;2021 Skybox Metal Universe Champions - Fresh Foundation FF12 DeVonta Smith;soccer;DeVonta Smith;no;3,99;3,4314;data/comc/front/2021-skybox-metal-universe-champions-fresh-foundation-ff12-devonta-smith-21078857-front.jpg;data/comc/back/2021-skybox-metal-universe-champions-fresh-foundation-ff12-devonta-smith-21078857-back.jpg;https://img.comc.com/i/MultiSport/2021/Skybox-Metal-Universe-Champions---Fresh-Foundation/FF12/DeVonta-Smith.jpg?id=2ae007b9-1db2-4c3b-96c5-0f8e63eb15dc&size=zoom;https://img.comc.com/i/MultiSport/2021/Skybox-Metal-Universe-Champions---Fresh-Foundation/FF12/DeVonta-Smith.jpg?id=2ae007b9-1db2-4c3b-96c5-0f8e63eb15dc&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2021/Skybox_Metal_Universe_Champions_-_Fresh_Foundation/FF12/DeVonta_Smith/21078857;2021-skybox-metal-universe-champions-fresh-foundation-ff12-devonta-smith-21078857-front.jpg;2021-skybox-metal-universe-champions-fresh-foundation-ff12-devonta-smith-21078857-back.jpg
21080888;2021-skybox-metal-universe-champions-skybox-premium-s-21-ken-griffey-jr;2021 Skybox Metal Universe Champions - Skybox Premium S-21 Ken Griffey Jr;soccer;Ken Griffey Jr;no;2,84;2,4424;data/comc/front/2021-skybox-metal-universe-champions-skybox-premium-s-21-ken-griffey-jr-21080888-front.jpg;data/comc/back/2021-skybox-metal-universe-champions-skybox-premium-s-21-ken-griffey-jr-21080888-back.jpg;https://img.comc.com/i/MultiSport/2021/Skybox-Metal-Universe-Champions---Skybox-Premium/S-21/Ken-Griffey-Jr.jpg?id=2f9371e8-df05-4a51-987e-e7806331d8bb&size=zoom;https://img.comc.com/i/MultiSport/2021/Skybox-Metal-Universe-Champions---Skybox-Premium/S-21/Ken-Griffey-Jr.jpg?id=2f9371e8-df05-4a51-987e-e7806331d8bb&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2021/Skybox_Metal_Universe_Champions_-_Skybox_Premium/S-21/Ken_Griffey_Jr/21080888;2021-skybox-metal-universe-champions-skybox-premium-s-21-ken-griffey-jr-21080888-front.jpg;2021-skybox-metal-universe-champions-skybox-premium-s-21-ken-griffey-jr-21080888-back.jpg
17838363;2021-topps-triple-threads-base-amber-88-willie-mays;2021 Topps Triple Threads - Base - Amber 88 Willie Mays;soccer;Willie Mays;no;9,74;8,3764;data/comc/front/2021-topps-triple-threads-base-amber-88-willie-mays-17838363-front.jpg;data/comc/back/2021-topps-triple-threads-base-amber-88-willie-mays-17838363-back.jpg;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Base---Amber/88/Willie-Mays.jpg?id=c2700198-d6f7-4d34-8ca5-2f2e9f92a613&size=zoom;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Base---Amber/88/Willie-Mays.jpg?id=c2700198-d6f7-4d34-8ca5-2f2e9f92a613&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2021/Topps_Triple_Threads_-_Base_-_Amber/88/Willie_Mays/17838363;2021-topps-triple-threads-base-amber-88-willie-mays-17838363-front.jpg;2021-topps-triple-threads-base-amber-88-willie-mays-17838363-back.jpg
17838383;2021-topps-triple-threads-base-amethyst-8-joey-bart;2021 Topps Triple Threads - Base - Amethyst 8 Joey Bart;soccer;Joey Bart;no;2,84;2,4424;data/comc/front/2021-topps-triple-threads-base-amethyst-8-joey-bart-17838383-front.jpg;data/comc/back/2021-topps-triple-threads-base-amethyst-8-joey-bart-17838383-back.jpg;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Base---Amethyst/8/Joey-Bart.jpg?id=7044c116-2075-4557-a2a4-29375fc8cfc9&size=zoom;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Base---Amethyst/8/Joey-Bart.jpg?id=7044c116-2075-4557-a2a4-29375fc8cfc9&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2021/Topps_Triple_Threads_-_Base_-_Amethyst/8/Joey_Bart/17838383;2021-topps-triple-threads-base-amethyst-8-joey-bart-17838383-front.jpg;2021-topps-triple-threads-base-amethyst-8-joey-bart-17838383-back.jpg
17838186;2021-topps-triple-threads-base-14-buster-posey;2021 Topps Triple Threads - Base 14 Buster Posey;soccer;Buster Posey;no;3,99;3,4314;data/comc/front/2021-topps-triple-threads-base-14-buster-posey-17838186-front.jpg;data/comc/back/2021-topps-triple-threads-base-14-buster-posey-17838186-back.jpg;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Base/14/Buster-Posey.jpg?id=c0e53332-e667-4f64-a4a6-5d4dfeb787ed&size=zoom;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Base/14/Buster-Posey.jpg?id=c0e53332-e667-4f64-a4a6-5d4dfeb787ed&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2021/Topps_Triple_Threads_-_Base/14/Buster_Posey/17838186;2021-topps-triple-threads-base-14-buster-posey-17838186-front.jpg;2021-topps-triple-threads-base-14-buster-posey-17838186-back.jpg
17838180;2021-topps-triple-threads-base-8-joey-bart;2021 Topps Triple Threads - Base 8 Joey Bart;soccer;Joey Bart;no;1,69;1,4534;data/comc/front/2021-topps-triple-threads-base-8-joey-bart-17838180-front.jpg;data/comc/back/2021-topps-triple-threads-base-8-joey-bart-17838180-back.jpg;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Base/8/Joey-Bart.jpg?id=5a0612ef-eabc-44b2-86d1-0d5e3aa6670e&size=zoom;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Base/8/Joey-Bart.jpg?id=5a0612ef-eabc-44b2-86d1-0d5e3aa6670e&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2021/Topps_Triple_Threads_-_Base/8/Joey_Bart/17838180;2021-topps-triple-threads-base-8-joey-bart-17838180-front.jpg;2021-topps-triple-threads-base-8-joey-bart-17838180-back.jpg
17840999;2021-topps-triple-threads-rookie-autographs-rac-jba-joey-bart;2021 Topps Triple Threads - Rookie Autographs RAC-JBA Joey Bart;soccer;Joey Bart;no;68,39;58,8154;data/comc/front/2021-topps-triple-threads-rookie-autographs-rac-jba-joey-bart-17840999-front.jpg;data/comc/back/2021-topps-triple-threads-rookie-autographs-rac-jba-joey-bart-17840999-back.jpg;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Rookie-Autographs/RAC-JBA/Joey-Bart.jpg?id=17e7279f-fc5e-45ff-ae14-37ee02c9f376&size=zoom;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Rookie-Autographs/RAC-JBA/Joey-Bart.jpg?id=17e7279f-fc5e-45ff-ae14-37ee02c9f376&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2021/Topps_Triple_Threads_-_Rookie_Autographs/RAC-JBA/Joey_Bart/17840999;2021-topps-triple-threads-rookie-autographs-rac-jba-joey-bart-17840999-front.jpg;2021-topps-triple-threads-rookie-autographs-rac-jba-joey-bart-17840999-back.jpg
17842546;2021-topps-triple-threads-single-jumbo-relics-amber-sjr-bp-buster-posey;2021 Topps Triple Threads - Single Jumbo Relics - Amber SJR-BP Buster Posey;soccer;Buster Posey;no;68,39;58,8154;data/comc/front/2021-topps-triple-threads-single-jumbo-relics-amber-sjr-bp-buster-posey-17842546-front.jpg;data/comc/back/2021-topps-triple-threads-single-jumbo-relics-amber-sjr-bp-buster-posey-17842546-back.jpg;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Single-Jumbo-Relics---Amber/SJR-BP/Buster-Posey.jpg?id=ef6d68a5-3770-4baf-b3af-381f61a8f191&size=zoom;https://img.comc.com/i/Baseball/2021/Topps-Triple-Threads---Single-Jumbo-Relics---Amber/SJR-BP/Buster-Posey.jpg?id=ef6d68a5-3770-4baf-b3af-381f61a8f191&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2021/Topps_Triple_Threads_-_Single_Jumbo_Relics_-_Amber/SJR-BP/Buster_Posey/17842546;2021-topps-triple-threads-single-jumbo-relics-amber-sjr-bp-buster-posey-17842546-front.jpg;2021-topps-triple-threads-single-jumbo-relics-amber-sjr-bp-buster-posey-17842546-back.jpg
18928306;2021-upper-deck-goodwin-champions-goudey-platinum-g432-sky-brown-should-be-card-g31;2021 Upper Deck Goodwin Champions - Goudey - Platinum G432 Sky Brown (Should Be Card G31);soccer;Sky Brown (Should Be Card G31);no;1,69;1,4534;data/comc/front/2021-upper-deck-goodwin-champions-goudey-platinum-g432-sky-brown-should-be-card-g31-18928306-front.jpg;data/comc/back/2021-upper-deck-goodwin-champions-goudey-platinum-g432-sky-brown-should-be-card-g31-18928306-back.jpg;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Goudey---Platinum/G432/Sky-Brown-(Should-Be-Card-G31).jpg?id=01ca60a3-e5d5-487b-a278-2fe707a3417b&size=zoom;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Goudey---Platinum/G432/Sky-Brown-(Should-Be-Card-G31).jpg?id=01ca60a3-e5d5-487b-a278-2fe707a3417b&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2021/Upper_Deck_Goodwin_Champions_-_Goudey_-_Platinum/G432/Sky_Brown_(Should_Be_Card_G31)/18928306;2021-upper-deck-goodwin-champions-goudey-platinum-g432-sky-brown-should-be-card-g31-18928306-front.jpg;2021-upper-deck-goodwin-champions-goudey-platinum-g432-sky-brown-should-be-card-g31-18928306-back.jpg
18928311;2021-upper-deck-goodwin-champions-goudey-platinum-g48-sahith-theegala;2021 Upper Deck Goodwin Champions - Goudey - Platinum G48 Sahith Theegala;soccer;Sahith Theegala;no;1,69;1,4534;data/comc/front/2021-upper-deck-goodwin-champions-goudey-platinum-g48-sahith-theegala-18928311-front.jpg;data/comc/back/2021-upper-deck-goodwin-champions-goudey-platinum-g48-sahith-theegala-18928311-back.jpg;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Goudey---Platinum/G48/Sahith-Theegala.jpg?id=5057df6f-e4e9-4ad9-9853-ea302eb27db2&size=zoom;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Goudey---Platinum/G48/Sahith-Theegala.jpg?id=5057df6f-e4e9-4ad9-9853-ea302eb27db2&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2021/Upper_Deck_Goodwin_Champions_-_Goudey_-_Platinum/G48/Sahith_Theegala/18928311;2021-upper-deck-goodwin-champions-goudey-platinum-g48-sahith-theegala-18928311-front.jpg;2021-upper-deck-goodwin-champions-goudey-platinum-g48-sahith-theegala-18928311-back.jpg
18928751;2021-upper-deck-goodwin-champions-goudey-platinum-rainbow-g38-stan-smith;2021 Upper Deck Goodwin Champions - Goudey - Platinum Rainbow G38 Stan Smith;soccer;Stan Smith;no;1,69;1,4534;data/comc/front/2021-upper-deck-goodwin-champions-goudey-platinum-rainbow-g38-stan-smith-18928751-front.jpg;data/comc/back/2021-upper-deck-goodwin-champions-goudey-platinum-rainbow-g38-stan-smith-18928751-back.jpg;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Goudey---Platinum-Rainbow/G38/Stan-Smith.jpg?id=e74ec974-d866-4189-a0ad-e7f254cb28ed&size=zoom;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Goudey---Platinum-Rainbow/G38/Stan-Smith.jpg?id=e74ec974-d866-4189-a0ad-e7f254cb28ed&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2021/Upper_Deck_Goodwin_Champions_-_Goudey_-_Platinum_Rainbow/G38/Stan_Smith/18928751;2021-upper-deck-goodwin-champions-goudey-platinum-rainbow-g38-stan-smith-18928751-front.jpg;2021-upper-deck-goodwin-champions-goudey-platinum-rainbow-g38-stan-smith-18928751-back.jpg
18927891;2021-upper-deck-goodwin-champions-goudey-g13-sarah-pavan;2021 Upper Deck Goodwin Champions - Goudey G13 Sarah Pavan;soccer;Sarah Pavan;no;1,69;1,4534;data/comc/front/2021-upper-deck-goodwin-champions-goudey-g13-sarah-pavan-18927891-front.jpg;data/comc/back/2021-upper-deck-goodwin-champions-goudey-g13-sarah-pavan-18927891-back.jpg;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Goudey/G13/Sarah-Pavan.jpg?id=cd52e4db-ad7c-4a37-9a1e-0991fa58b97c&size=zoom;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Goudey/G13/Sarah-Pavan.jpg?id=cd52e4db-ad7c-4a37-9a1e-0991fa58b97c&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2021/Upper_Deck_Goodwin_Champions_-_Goudey/G13/Sarah_Pavan/18927891;2021-upper-deck-goodwin-champions-goudey-g13-sarah-pavan-18927891-front.jpg;2021-upper-deck-goodwin-champions-goudey-g13-sarah-pavan-18927891-back.jpg
18927916;2021-upper-deck-goodwin-champions-goudey-g38-stan-smith;2021 Upper Deck Goodwin Champions - Goudey G38 Stan Smith;soccer;Stan Smith;no;4,57;3,9302;data/comc/front/2021-upper-deck-goodwin-champions-goudey-g38-stan-smith-18927916-front.jpg;data/comc/back/2021-upper-deck-goodwin-champions-goudey-g38-stan-smith-18927916-back.jpg;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Goudey/G38/Stan-Smith.jpg?id=19d75ffb-6e04-459a-80e1-cf349db0243d&size=zoom;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Goudey/G38/Stan-Smith.jpg?id=19d75ffb-6e04-459a-80e1-cf349db0243d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2021/Upper_Deck_Goodwin_Champions_-_Goudey/G38/Stan_Smith/18927916;2021-upper-deck-goodwin-champions-goudey-g38-stan-smith-18927916-front.jpg;2021-upper-deck-goodwin-champions-goudey-g38-stan-smith-18927916-back.jpg
18991540;2021-upper-deck-goodwin-champions-platinum-blue-33-sahith-theegala;2021 Upper Deck Goodwin Champions - Platinum - Blue 33 Sahith Theegala;soccer;Sahith Theegala;no;1,69;1,4534;data/comc/front/2021-upper-deck-goodwin-champions-platinum-blue-33-sahith-theegala-18991540-front.jpg;data/comc/back/2021-upper-deck-goodwin-champions-platinum-blue-33-sahith-theegala-18991540-back.jpg;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Platinum---Blue/33/Sahith-Theegala.jpg?id=44c110c5-3ed7-4d66-acf2-a77ee5917dde&size=zoom;https://img.comc.com/i/MultiSport/2021/Upper-Deck-Goodwin-Champions---Platinum---Blue/33/Sahith-Theegala.jpg?id=44c110c5-3ed7-4d66-acf2-a77ee5917dde&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2021/Upper_Deck_Goodwin_Champions_-_Platinum_-_Blue/33/Sahith_Theegala/18991540;2021-upper-deck-goodwin-champions-platinum-blue-33-sahith-theegala-18991540-front.jpg;2021-upper-deck-goodwin-champions-platinum-blue-33-sahith-theegala-18991540-back.jpg
18924423;2021-wild-card-alumination-base-abc-32-asante-samuel-jr;2021 Wild Card Alumination - Base ABC-32 Asante Samuel Jr;nfl;Asante Samuel Jr;no;2,84;2,4424;data/comc/front/2021-wild-card-alumination-base-abc-32-asante-samuel-jr-18924423-front.jpg;data/comc/back/2021-wild-card-alumination-base-abc-32-asante-samuel-jr-18924423-back.jpg;https://img.comc.com/i/Football/2021/Wild-Card-Alumination---Base/ABC-32/Asante-Samuel-Jr.jpg?id=ba1d301e-c2d0-4e2b-a7e0-c838f9e41ae2&size=zoom;https://img.comc.com/i/Football/2021/Wild-Card-Alumination---Base/ABC-32/Asante-Samuel-Jr.jpg?id=ba1d301e-c2d0-4e2b-a7e0-c838f9e41ae2&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2021/Wild_Card_Alumination_-_Base/ABC-32/Asante_Samuel_Jr/18924423;2021-wild-card-alumination-base-abc-32-asante-samuel-jr-18924423-front.jpg;2021-wild-card-alumination-base-abc-32-asante-samuel-jr-18924423-back.jpg
18508724;2021-22-donruss-elite-base-aspirations-171-pascal-siakam;2021-22 Donruss Elite - Base - Aspirations 171 Pascal Siakam;basketball;Pascal Siakam;no;14,34;12,3324;data/comc/front/2021-22-donruss-elite-base-aspirations-171-pascal-siakam-18508724-front.jpg;data/comc/back/2021-22-donruss-elite-base-aspirations-171-pascal-siakam-18508724-back.jpg;https://img.comc.com/i/Basketball/2021-22/Donruss-Elite---Base---Aspirations/171/Pascal-Siakam.jpg?id=3a4b697e-6be4-4949-a4bc-6f04be8def9a&size=zoom;https://img.comc.com/i/Basketball/2021-22/Donruss-Elite---Base---Aspirations/171/Pascal-Siakam.jpg?id=3a4b697e-6be4-4949-a4bc-6f04be8def9a&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2021-22/Donruss_Elite_-_Base_-_Aspirations/171/Pascal_Siakam/18508724;2021-22-donruss-elite-base-aspirations-171-pascal-siakam-18508724-front.jpg;2021-22-donruss-elite-base-aspirations-171-pascal-siakam-18508724-back.jpg
