id;slug;title;sport;player;auto;price;image;image2;frontUrl;backUrl;productUrl;frontFile;backFile
16443203;2019-20-panini-nba-hoops-premium-stock-base-red-flash-prizm-242;2019-20 Panini NBA Hoops Premium Stock - Base - Red Flash Prizm 242;basketball;others;no;2.84;data/comc/front/2019-20-panini-nba-hoops-premium-stock-base-red-flash-prizm-242-16443203-front.jpg;data/comc/back/2019-20-panini-nba-hoops-premium-stock-base-red-flash-prizm-242-16443203-back.jpg;https://img.comc.com/i/Basketball/2019-20/Panini-NBA-Hoops-Premium-Stock---Base---Red-Flash-Prizm/242/Nicolo-Melli.jpg?id=c3ccde7c-161e-4cc6-b03a-18f1797a90d5&size=zoom;https://img.comc.com/i/Basketball/2019-20/Panini-NBA-Hoops-Premium-Stock---Base---Red-Flash-Prizm/242/Nicolo-Melli.jpg?id=c3ccde7c-161e-4cc6-b03a-18f1797a90d5&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2019-20/Panini_NBA_Hoops_Premium_Stock_-_Base_-_Red_Flash_Prizm/242/Nicolo_Melli/16443203;2019-20-panini-nba-hoops-premium-stock-base-red-flash-prizm-242-16443203-front.jpg;2019-20-panini-nba-hoops-premium-stock-base-red-flash-prizm-242-16443203-back.jpg
16432744;2019-20-panini-nba-hoops-premium-stock-base-271;2019-20 Panini NBA Hoops Premium Stock - Base 271;basketball;others;no;3.19;data/comc/front/2019-20-panini-nba-hoops-premium-stock-base-271-16432744-front.jpg;data/comc/back/2019-20-panini-nba-hoops-premium-stock-base-271-16432744-back.jpg;https://img.comc.com/i/Basketball/2019-20/Panini-NBA-Hoops-Premium-Stock---Base/271/Patrick-Beverley.jpg?id=a49194a6-5da6-49ef-992d-81747d97846f&size=zoom;https://img.comc.com/i/Basketball/2019-20/Panini-NBA-Hoops-Premium-Stock---Base/271/Patrick-Beverley.jpg?id=a49194a6-5da6-49ef-992d-81747d97846f&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2019-20/Panini_NBA_Hoops_Premium_Stock_-_Base/271/Patrick_Beverley/16432744;2019-20-panini-nba-hoops-premium-stock-base-271-16432744-front.jpg;2019-20-panini-nba-hoops-premium-stock-base-271-16432744-back.jpg
16446380;2019-20-panini-nba-hoops-premium-stock-class-of-2019-holo-7;2019-20 Panini NBA Hoops Premium Stock - Class of 2019 - Holo 7;basketball;Zion Williamson;no;12.04;data/comc/front/2019-20-panini-nba-hoops-premium-stock-class-of-2019-holo-7-16446380-front.jpg;data/comc/back/2019-20-panini-nba-hoops-premium-stock-class-of-2019-holo-7-16446380-back.jpg;https://img.comc.com/i/Basketball/2019-20/Panini-NBA-Hoops-Premium-Stock---Class-of-2019---Holo/7/Zion-Williamson.jpg?id=6d75d3b8-121e-4ed0-b8eb-eab52c6000fd&size=zoom;https://img.comc.com/i/Basketball/2019-20/Panini-NBA-Hoops-Premium-Stock---Class-of-2019---Holo/7/Zion-Williamson.jpg?id=6d75d3b8-121e-4ed0-b8eb-eab52c6000fd&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2019-20/Panini_NBA_Hoops_Premium_Stock_-_Class_of_2019_-_Holo/7/Zion_Williamson/16446380;2019-20-panini-nba-hoops-premium-stock-class-of-2019-holo-7-16446380-front.jpg;2019-20-panini-nba-hoops-premium-stock-class-of-2019-holo-7-16446380-back.jpg
15090242;2019-20-panini-prizm-base-155;2019-20 Panini Prizm - Base 155;basketball;others;no;1.69;data/comc/front/2019-20-panini-prizm-base-155-15090242-front.jpg;data/comc/back/2019-20-panini-prizm-base-155-15090242-back.jpg;https://img.comc.com/i/Basketball/2019-20/Panini-Prizm---Base/155/Kyle-Lowry.jpg?id=4eef6a07-35d9-4014-bf8f-f958751a1ea2&size=zoom;https://img.comc.com/i/Basketball/2019-20/Panini-Prizm---Base/155/Kyle-Lowry.jpg?id=4eef6a07-35d9-4014-bf8f-f958751a1ea2&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2019-20/Panini_Prizm_-_Base/155/Kyle_Lowry/15090242;2019-20-panini-prizm-base-155-15090242-front.jpg;2019-20-panini-prizm-base-155-15090242-back.jpg
16536816;2019-20-panini-status-tmall-base-red-118;2019-20 Panini Status - Tmall Base - Red 118;basketball;others;no;3.42;data/comc/front/2019-20-panini-status-tmall-base-red-118-16536816-front.jpg;data/comc/back/2019-20-panini-status-tmall-base-red-118-16536816-back.jpg;https://img.comc.com/i/Basketball/2019-20/Panini-Status---Tmall-Base---Red/118/Torrey-Craig.jpg?id=2ee2b049-5c41-42e6-92ff-00c5d0e98f60&size=zoom;https://img.comc.com/i/Basketball/2019-20/Panini-Status---Tmall-Base---Red/118/Torrey-Craig.jpg?id=2ee2b049-5c41-42e6-92ff-00c5d0e98f60&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2019-20/Panini_Status_-_Tmall_Base_-_Red/118/Torrey_Craig/16536816;2019-20-panini-status-tmall-base-red-118-16536816-front.jpg;2019-20-panini-status-tmall-base-red-118-16536816-back.jpg
16553319;2020-panini-contenders-rookie-of-the-year-contenders-ry-tta;2020 Panini Contenders - Rookie of the Year Contenders RY-TTA;nfl;others;no;3.07;data/comc/front/2020-panini-contenders-rookie-of-the-year-contenders-ry-tta-16553319-front.jpg;data/comc/back/2020-panini-contenders-rookie-of-the-year-contenders-ry-tta-16553319-back.jpg;https://img.comc.com/i/Football/2020/Panini-Contenders---Rookie-of-the-Year-Contenders/RY-TTA/Tua-Tagovailoa.jpg?id=04dff3d9-0906-4138-8612-3044af855b72&size=zoom;https://img.comc.com/i/Football/2020/Panini-Contenders---Rookie-of-the-Year-Contenders/RY-TTA/Tua-Tagovailoa.jpg?id=04dff3d9-0906-4138-8612-3044af855b72&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2020/Panini_Contenders_-_Rookie_of_the_Year_Contenders/RY-TTA/Tua_Tagovailoa/16553319;2020-panini-contenders-rookie-of-the-year-contenders-ry-tta-16553319-front.jpg;2020-panini-contenders-rookie-of-the-year-contenders-ry-tta-16553319-back.jpg
16670994;2020-panini-donruss-optic-base-holo-prizm-116;2020 Panini Donruss Optic - Base - Holo Prizm 116;nfl;others;no;1.69;data/comc/front/2020-panini-donruss-optic-base-holo-prizm-116-16670994-front.jpg;data/comc/back/2020-panini-donruss-optic-base-holo-prizm-116-16670994-back.jpg;https://img.comc.com/i/Football/2020/Panini-Donruss-Optic---Base---Holo-Prizm/116/Rookies---Kenneth-Murray.jpg?id=811e8c43-27e0-4aff-b43d-cbf5956ce70d&size=zoom;https://img.comc.com/i/Football/2020/Panini-Donruss-Optic---Base---Holo-Prizm/116/Rookies---Kenneth-Murray.jpg?id=811e8c43-27e0-4aff-b43d-cbf5956ce70d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2020/Panini_Donruss_Optic_-_Base_-_Holo_Prizm/116/Rookies_-_Kenneth_Murray/16670994;2020-panini-donruss-optic-base-holo-prizm-116-16670994-front.jpg;2020-panini-donruss-optic-base-holo-prizm-116-16670994-back.jpg
16893155;2020-panini-select-base-red-prizm-die-cut-126;2020 Panini Select - Base - Red Prizm Die-Cut 126;nfl;others;no;2.84;data/comc/front/2020-panini-select-base-red-prizm-die-cut-126-16893155-front.jpg;data/comc/back/2020-panini-select-base-red-prizm-die-cut-126-16893155-back.jpg;https://img.comc.com/i/Football/2020/Panini-Select---Base---Red-Prizm-Die-Cut/126/Premier-Level---Drew-Lock.jpg?id=1dc52f96-32c1-454c-a878-0dd623e3ef88&size=zoom;https://img.comc.com/i/Football/2020/Panini-Select---Base---Red-Prizm-Die-Cut/126/Premier-Level---Drew-Lock.jpg?id=1dc52f96-32c1-454c-a878-0dd623e3ef88&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2020/Panini_Select_-_Base_-_Red_Prizm_Die-Cut/126/Premier_Level_-_Drew_Lock/16893155;2020-panini-select-base-red-prizm-die-cut-126-16893155-front.jpg;2020-panini-select-base-red-prizm-die-cut-126-16893155-back.jpg
16817923;2020-21-panini-absolute-memorabilia-base-46;2020-21 Panini Absolute Memorabilia - Base 46;basketball;others;no;2.84;data/comc/front/2020-21-panini-absolute-memorabilia-base-46-16817923-front.jpg;data/comc/back/2020-21-panini-absolute-memorabilia-base-46-16817923-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Absolute-Memorabilia---Base/46/Anthony-Davis.jpg?id=0f3836cd-92b4-496e-a8d5-774007ebee3d&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Absolute-Memorabilia---Base/46/Anthony-Davis.jpg?id=0f3836cd-92b4-496e-a8d5-774007ebee3d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Absolute_Memorabilia_-_Base/46/Anthony_Davis/16817923;2020-21-panini-absolute-memorabilia-base-46-16817923-front.jpg;2020-21-panini-absolute-memorabilia-base-46-16817923-back.jpg
16817972;2020-21-panini-absolute-memorabilia-base-95;2020-21 Panini Absolute Memorabilia - Base 95;basketball;others;no;4.57;data/comc/front/2020-21-panini-absolute-memorabilia-base-95-16817972-front.jpg;data/comc/back/2020-21-panini-absolute-memorabilia-base-95-16817972-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Absolute-Memorabilia---Base/95/Donovan-Mitchell.jpg?id=959586ff-61fe-4e54-905e-e3b986abae81&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Absolute-Memorabilia---Base/95/Donovan-Mitchell.jpg?id=959586ff-61fe-4e54-905e-e3b986abae81&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Absolute_Memorabilia_-_Base/95/Donovan_Mitchell/16817972;2020-21-panini-absolute-memorabilia-base-95-16817972-front.jpg;2020-21-panini-absolute-memorabilia-base-95-16817972-back.jpg
16820198;2020-21-panini-absolute-memorabilia-rookie-threads-level-1-rt-mfl;2020-21 Panini Absolute Memorabilia - Rookie Threads - Level 1 RT-MFL;basketball;others;no;3.99;data/comc/front/2020-21-panini-absolute-memorabilia-rookie-threads-level-1-rt-mfl-16820198-front.jpg;data/comc/back/2020-21-panini-absolute-memorabilia-rookie-threads-level-1-rt-mfl-16820198-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Absolute-Memorabilia---Rookie-Threads---Level-1/RT-MFL/Malachi-Flynn.jpg?id=4796c601-f151-4232-a905-368b460f9872&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Absolute-Memorabilia---Rookie-Threads---Level-1/RT-MFL/Malachi-Flynn.jpg?id=4796c601-f151-4232-a905-368b460f9872&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Absolute_Memorabilia_-_Rookie_Threads_-_Level_1/RT-MFL/Malachi_Flynn/16820198;2020-21-panini-absolute-memorabilia-rookie-threads-level-1-rt-mfl-16820198-front.jpg;2020-21-panini-absolute-memorabilia-rookie-threads-level-1-rt-mfl-16820198-back.jpg
17693669;2020-21-panini-black-base-75;2020-21 Panini Black - Base 75;basketball;others;no;5.14;data/comc/front/2020-21-panini-black-base-75-17693669-front.jpg;data/comc/back/2020-21-panini-black-base-75-17693669-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Black---Base/75/Rookie---Theo-Maledon.jpg?id=92e6ce31-243d-4393-91ed-2f1b4295ee60&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Black---Base/75/Rookie---Theo-Maledon.jpg?id=92e6ce31-243d-4393-91ed-2f1b4295ee60&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Black_-_Base/75/Rookie_-_Theo_Maledon/17693669;2020-21-panini-black-base-75-17693669-front.jpg;2020-21-panini-black-base-75-17693669-back.jpg
16701977;2020-21-panini-certified-base-mirror-blue-80;2020-21 Panini Certified - Base - Mirror Blue 80;basketball;Zion Williamson;no;3.99;data/comc/front/2020-21-panini-certified-base-mirror-blue-80-16701977-front.jpg;data/comc/back/2020-21-panini-certified-base-mirror-blue-80-16701977-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Certified---Base---Mirror-Blue/80/Zion-Williamson.jpg?id=ef4b5e52-4ee3-4219-85e3-ed92a6d5d4b1&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Certified---Base---Mirror-Blue/80/Zion-Williamson.jpg?id=ef4b5e52-4ee3-4219-85e3-ed92a6d5d4b1&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Certified_-_Base_-_Mirror_Blue/80/Zion_Williamson/16701977;2020-21-panini-certified-base-mirror-blue-80-16701977-front.jpg;2020-21-panini-certified-base-mirror-blue-80-16701977-back.jpg
16702964;2020-21-panini-certified-base-mirror-red-62;2020-21 Panini Certified - Base - Mirror Red 62;basketball;others;no;6.29;data/comc/front/2020-21-panini-certified-base-mirror-red-62-16702964-front.jpg;data/comc/back/2020-21-panini-certified-base-mirror-red-62-16702964-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Certified---Base---Mirror-Red/62/Pascal-Siakam.jpg?id=89300b50-9973-4531-95e8-240f7505de94&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Certified---Base---Mirror-Red/62/Pascal-Siakam.jpg?id=89300b50-9973-4531-95e8-240f7505de94&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Certified_-_Base_-_Mirror_Red/62/Pascal_Siakam/16702964;2020-21-panini-certified-base-mirror-red-62-16702964-front.jpg;2020-21-panini-certified-base-mirror-red-62-16702964-back.jpg
16701272;2020-21-panini-certified-base-80;2020-21 Panini Certified - Base 80;basketball;Zion Williamson;no;2.84;data/comc/front/2020-21-panini-certified-base-80-16701272-front.jpg;data/comc/back/2020-21-panini-certified-base-80-16701272-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Certified---Base/80/Zion-Williamson.jpg?id=29b2b0db-abba-461a-a880-ee5905276925&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Certified---Base/80/Zion-Williamson.jpg?id=29b2b0db-abba-461a-a880-ee5905276925&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Certified_-_Base/80/Zion_Williamson/16701272;2020-21-panini-certified-base-80-16701272-front.jpg;2020-21-panini-certified-base-80-16701272-back.jpg
17881139;2020-21-panini-chronicles-base-asia-559;2020-21 Panini Chronicles - Base - Asia 559;basketball;others;no;6.29;data/comc/front/2020-21-panini-chronicles-base-asia-559-17881139-front.jpg;data/comc/back/2020-21-panini-chronicles-base-asia-559-17881139-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Chronicles---Base---Asia/559/Hometown-Heroes-Optic---Isaac-Okoro.jpg?id=24d06e60-9eff-4491-b2b6-1d4f07facf6d&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Chronicles---Base---Asia/559/Hometown-Heroes-Optic---Isaac-Okoro.jpg?id=24d06e60-9eff-4491-b2b6-1d4f07facf6d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Chronicles_-_Base_-_Asia/559/Hometown_Heroes_Optic_-_Isaac_Okoro/17881139;2020-21-panini-chronicles-base-asia-559-17881139-front.jpg;2020-21-panini-chronicles-base-asia-559-17881139-back.jpg
17315629;2020-21-panini-clearly-donruss-base-22;2020-21 Panini Clearly Donruss - Base 22;basketball;others;no;3.99;data/comc/front/2020-21-panini-clearly-donruss-base-22-17315629-front.jpg;data/comc/back/2020-21-panini-clearly-donruss-base-22-17315629-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Clearly-Donruss---Base/22/John-Wall.jpg?id=7a5454b9-0373-49e8-8b1c-a8b4f1800c78&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Clearly-Donruss---Base/22/John-Wall.jpg?id=7a5454b9-0373-49e8-8b1c-a8b4f1800c78&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Clearly_Donruss_-_Base/22/John_Wall/17315629/Ungraded/Other/Noted;2020-21-panini-clearly-donruss-base-22-17315629-front.jpg;2020-21-panini-clearly-donruss-base-22-17315629-back.jpg
17054686;2020-21-panini-contenders-base-game-ticket-red-41;2020-21 Panini Contenders - Base - Game Ticket Red 41;basketball;others;no;3.99;data/comc/front/2020-21-panini-contenders-base-game-ticket-red-41-17054686-front.jpg;data/comc/back/2020-21-panini-contenders-base-game-ticket-red-41-17054686-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base---Game-Ticket-Red/41/Draymond-Green.jpg?id=14701896-b568-4f39-90ba-e9df3e7e4e49&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base---Game-Ticket-Red/41/Draymond-Green.jpg?id=14701896-b568-4f39-90ba-e9df3e7e4e49&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Contenders_-_Base_-_Game_Ticket_Red/41/Draymond_Green/17054686;2020-21-panini-contenders-base-game-ticket-red-41-17054686-front.jpg;2020-21-panini-contenders-base-game-ticket-red-41-17054686-back.jpg
17057640;2020-21-panini-contenders-base-16;2020-21 Panini Contenders - Base 16;basketball;others;no;3.99;data/comc/front/2020-21-panini-contenders-base-16-17057640-front.jpg;data/comc/back/2020-21-panini-contenders-base-16-17057640-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/16/Season-Ticket---Deandre-Ayton.jpg?id=ff52fb5c-2cff-4b76-a98f-05eb500c6530&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/16/Season-Ticket---Deandre-Ayton.jpg?id=ff52fb5c-2cff-4b76-a98f-05eb500c6530&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Contenders_-_Base/16/Season_Ticket_-_Deandre_Ayton/17057640;2020-21-panini-contenders-base-16-17057640-front.jpg;2020-21-panini-contenders-base-16-17057640-back.jpg
17057645;2020-21-panini-contenders-base-201;2020-21 Panini Contenders - Base 201;basketball;Stephen Curry;no;3.76;data/comc/front/2020-21-panini-contenders-base-201-17057645-front.jpg;data/comc/back/2020-21-panini-contenders-base-201-17057645-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/201/Season-Ticket---Stephen-Curry.jpg?id=7b77cac9-5b83-485e-8f26-ecc6b3dd50cb&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/201/Season-Ticket---Stephen-Curry.jpg?id=7b77cac9-5b83-485e-8f26-ecc6b3dd50cb&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Contenders_-_Base/201/Season_Ticket_-_Stephen_Curry/17057645;2020-21-panini-contenders-base-201-17057645-front.jpg;2020-21-panini-contenders-base-201-17057645-back.jpg
17057666;2020-21-panini-contenders-base-41;2020-21 Panini Contenders - Base 41;basketball;others;no;3.99;data/comc/front/2020-21-panini-contenders-base-41-17057666-front.jpg;data/comc/back/2020-21-panini-contenders-base-41-17057666-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/41/Season-Ticket---Draymond-Green.jpg?id=b7af8819-e9fa-433e-9f86-28e75198bc54&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/41/Season-Ticket---Draymond-Green.jpg?id=b7af8819-e9fa-433e-9f86-28e75198bc54&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Contenders_-_Base/41/Season_Ticket_-_Draymond_Green/17057666;2020-21-panini-contenders-base-41-17057666-front.jpg;2020-21-panini-contenders-base-41-17057666-back.jpg
17057629;2020-21-panini-contenders-base-61;2020-21 Panini Contenders - Base 61;basketball;others;no;3.42;data/comc/front/2020-21-panini-contenders-base-61-17057629-front.jpg;data/comc/back/2020-21-panini-contenders-base-61-17057629-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/61/Season-Ticket---Kelly-Oubre-Jr.jpg?id=70ccf154-672f-4154-b785-24982b1439ab&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/61/Season-Ticket---Kelly-Oubre-Jr.jpg?id=70ccf154-672f-4154-b785-24982b1439ab&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Contenders_-_Base/61/Season_Ticket_-_Kelly_Oubre_Jr/17057629/Ungraded/Other/Noted;2020-21-panini-contenders-base-61-17057629-front.jpg;2020-21-panini-contenders-base-61-17057629-back.jpg
17057629;2020-21-panini-contenders-base-61;2020-21 Panini Contenders - Base 61;basketball;others;no;2.84;data/comc/front/2020-21-panini-contenders-base-61-17057629-front.jpg;data/comc/back/2020-21-panini-contenders-base-61-17057629-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/61/Season-Ticket---Kelly-Oubre-Jr.jpg?id=0fa64471-f751-4d11-84ee-5df5639e15d4&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/61/Season-Ticket---Kelly-Oubre-Jr.jpg?id=0fa64471-f751-4d11-84ee-5df5639e15d4&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Contenders_-_Base/61/Season_Ticket_-_Kelly_Oubre_Jr/17057629;2020-21-panini-contenders-base-61-17057629-front.jpg;2020-21-panini-contenders-base-61-17057629-back.jpg
17057727;2020-21-panini-contenders-base-95;2020-21 Panini Contenders - Base 95;basketball;others;no;2.84;data/comc/front/2020-21-panini-contenders-base-95-17057727-front.jpg;data/comc/back/2020-21-panini-contenders-base-95-17057727-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/95/Season-Ticket---LaMarcus-Aldridge.jpg?id=e1413354-a5cf-47be-9e66-f37b960e3cc6&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/95/Season-Ticket---LaMarcus-Aldridge.jpg?id=e1413354-a5cf-47be-9e66-f37b960e3cc6&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Contenders_-_Base/95/Season_Ticket_-_LaMarcus_Aldridge/17057727;2020-21-panini-contenders-base-95-17057727-front.jpg;2020-21-panini-contenders-base-95-17057727-back.jpg
17057730;2020-21-panini-contenders-base-97;2020-21 Panini Contenders - Base 97;basketball;others;no;2.84;data/comc/front/2020-21-panini-contenders-base-97-17057730-front.jpg;data/comc/back/2020-21-panini-contenders-base-97-17057730-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/97/Season-Ticket---Michael-Porter-Jr.jpg?id=6f34052d-3fd1-4462-a60a-8f26c01f68bc&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Base/97/Season-Ticket---Michael-Porter-Jr.jpg?id=6f34052d-3fd1-4462-a60a-8f26c01f68bc&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Contenders_-_Base/97/Season_Ticket_-_Michael_Porter_Jr/17057730;2020-21-panini-contenders-base-97-17057730-front.jpg;2020-21-panini-contenders-base-97-17057730-back.jpg
17055144;2020-21-panini-contenders-mvp-contenders-15;2020-21 Panini Contenders - MVP Contenders 15;basketball;Zion Williamson;no;5.14;data/comc/front/2020-21-panini-contenders-mvp-contenders-15-17055144-front.jpg;data/comc/back/2020-21-panini-contenders-mvp-contenders-15-17055144-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---MVP-Contenders/15/Zion-Williamson.jpg?id=ec054913-8ea5-4bbd-bff1-8c8eb414012f&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---MVP-Contenders/15/Zion-Williamson.jpg?id=ec054913-8ea5-4bbd-bff1-8c8eb414012f&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Contenders_-_MVP_Contenders/15/Zion_Williamson/17055144;2020-21-panini-contenders-mvp-contenders-15-17055144-front.jpg;2020-21-panini-contenders-mvp-contenders-15-17055144-back.jpg
17058558;2020-21-panini-contenders-superstar-die-cuts-9;2020-21 Panini Contenders - Superstar Die-Cuts 9;basketball;Zion Williamson;no;9.74;data/comc/front/2020-21-panini-contenders-superstar-die-cuts-9-17058558-front.jpg;data/comc/back/2020-21-panini-contenders-superstar-die-cuts-9-17058558-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Superstar-Die-Cuts/9/Zion-Williamson.jpg?id=9b772c14-92bf-4ef2-af0b-61abd4062391&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders---Superstar-Die-Cuts/9/Zion-Williamson.jpg?id=9b772c14-92bf-4ef2-af0b-61abd4062391&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Contenders_-_Superstar_Die-Cuts/9/Zion_Williamson/17058558;2020-21-panini-contenders-superstar-die-cuts-9-17058558-front.jpg;2020-21-panini-contenders-superstar-die-cuts-9-17058558-back.jpg
16177288;2020-21-panini-contenders-draft-picks-base-prospect-ticket-171;2020-21 Panini Contenders Draft Picks - Base - Prospect Ticket 171;basketball;others;no;1.69;data/comc/front/2020-21-panini-contenders-draft-picks-base-prospect-ticket-171-16177288-front.jpg;data/comc/back/2020-21-panini-contenders-draft-picks-base-prospect-ticket-171-16177288-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders-Draft-Picks---Base---Prospect-Ticket/171/Pascal-Siakam.jpg?id=6bb12ed1-32a2-4c06-8add-ca4034f02718&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Contenders-Draft-Picks---Base---Prospect-Ticket/171/Pascal-Siakam.jpg?id=6bb12ed1-32a2-4c06-8add-ca4034f02718&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Contenders_Draft_Picks_-_Base_-_Prospect_Ticket/171/Pascal_Siakam/16177288;2020-21-panini-contenders-draft-picks-base-prospect-ticket-171-16177288-front.jpg;2020-21-panini-contenders-draft-picks-base-prospect-ticket-171-16177288-back.jpg
17089478;2020-21-panini-court-kings-acetate-rookies-15;2020-21 Panini Court Kings - Acetate Rookies 15;basketball;others;no;8.59;data/comc/front/2020-21-panini-court-kings-acetate-rookies-15-17089478-front.jpg;data/comc/back/2020-21-panini-court-kings-acetate-rookies-15-17089478-back.jpg;https://img.comc.com/i/Basketball/2020-21/Panini-Court-Kings---Acetate-Rookies/15/Killian-Hayes.jpg?id=843428a8-8e61-4468-a987-0188f8a0355a&size=zoom;https://img.comc.com/i/Basketball/2020-21/Panini-Court-Kings---Acetate-Rookies/15/Killian-Hayes.jpg?id=843428a8-8e61-4468-a987-0188f8a0355a&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2020-21/Panini_Court_Kings_-_Acetate_Rookies/15/Killian_Hayes/17089478;2020-21-panini-court-kings-acetate-rookies-15-17089478-front.jpg;2020-21-panini-court-kings-acetate-rookies-15-17089478-back.jpg
