id;slug;title;sport;player;auto;price;image;image2;frontUrl;backUrl;productUrl;frontFile;backFile
1436467;1994-95-skybox-skytech-force-sf26;1994-95 Skybox - SkyTech Force SF26;basketball;others;no;2,0;data/comc/front/1994-95-skybox-skytech-force-sf26-1436467-front.jpg;data/comc/back/1994-95-skybox-skytech-force-sf26-1436467-back.jpg;https://img.comc.com/i/Basketball/1994-95/Skybox---SkyTech-Force/SF26/Dennis-Rodman.jpg?id=4b0b416b-d630-491c-bb04-52ff061223d5&size=zoom;https://img.comc.com/i/Basketball/1994-95/Skybox---SkyTech-Force/SF26/Dennis-Rodman.jpg?id=4b0b416b-d630-491c-bb04-52ff061223d5&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1994-95/Skybox_-_SkyTech_Force/SF26/Dennis_Rodman/1436467;1994-95-skybox-skytech-force-sf26-1436467-front.jpg;1994-95-skybox-skytech-force-sf26-1436467-back.jpg
1491020;1997-98-bowmans-best-base-56;1997-98 Bowmans Best - Base 56;basketball;others;no;2,5;data/comc/front/1997-98-bowmans-best-base-56-1491020-front.jpg;data/comc/back/1997-98-bowmans-best-base-56-1491020-back.jpg;https://img.comc.com/i/Basketball/1997-98/Bowmans-Best---Base/56/Dennis-Rodman.jpg?id=a0375c58-66f8-4b73-94eb-a52ff1eed7ce&size=zoom;https://img.comc.com/i/Basketball/1997-98/Bowmans-Best---Base/56/Dennis-Rodman.jpg?id=a0375c58-66f8-4b73-94eb-a52ff1eed7ce&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1997-98/Bowmans_Best_-_Base/56/Dennis_Rodman/1491020;1997-98-bowmans-best-base-56-1491020-front.jpg;1997-98-bowmans-best-base-56-1491020-back.jpg
12132145;2016-panini-adrenalyn-xl-uefa-euro-2016-base-318;2016 Panini Adrenalyn XL UEFA Euro 2016 - Base 318;soccer;others;no;1,7;data/comc/front/2016-panini-adrenalyn-xl-uefa-euro-2016-base-318-12132145-front.jpg;data/comc/back/2016-panini-adrenalyn-xl-uefa-euro-2016-base-318-12132145-back.jpg;https://img.comc.com/i/Soccer/2016/Panini-Adrenalyn-XL-UEFA-Euro-2016---Base/318/Team-Mate---Sergei-Ignashevich.jpg?id=8826924d-5cdf-4d6c-9856-50bcdc221f87&size=zoom;https://img.comc.com/i/Soccer/2016/Panini-Adrenalyn-XL-UEFA-Euro-2016---Base/318/Team-Mate---Sergei-Ignashevich.jpg?id=8826924d-5cdf-4d6c-9856-50bcdc221f87&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2016/Panini_Adrenalyn_XL_UEFA_Euro_2016_-_Base/318/Team_Mate_-_Sergei_Ignashevich/12132145;2016-panini-adrenalyn-xl-uefa-euro-2016-base-318-12132145-front.jpg;2016-panini-adrenalyn-xl-uefa-euro-2016-base-318-12132145-back.jpg
12131903;2016-panini-adrenalyn-xl-uefa-euro-2016-base-432;2016 Panini Adrenalyn XL UEFA Euro 2016 - Base 432;soccer;others;no;1,7;data/comc/front/2016-panini-adrenalyn-xl-uefa-euro-2016-base-432-12131903-front.jpg;data/comc/back/2016-panini-adrenalyn-xl-uefa-euro-2016-base-432-12131903-back.jpg;https://img.comc.com/i/Soccer/2016/Panini-Adrenalyn-XL-UEFA-Euro-2016---Base/432/Team-Mate---Ruslan-Rotan.jpg?id=16abc6b7-85b8-4261-a19c-d15e0ffadeeb&size=zoom;https://img.comc.com/i/Soccer/2016/Panini-Adrenalyn-XL-UEFA-Euro-2016---Base/432/Team-Mate---Ruslan-Rotan.jpg?id=16abc6b7-85b8-4261-a19c-d15e0ffadeeb&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2016/Panini_Adrenalyn_XL_UEFA_Euro_2016_-_Base/432/Team_Mate_-_Ruslan_Rotan/12131903;2016-panini-adrenalyn-xl-uefa-euro-2016-base-432-12131903-front.jpg;2016-panini-adrenalyn-xl-uefa-euro-2016-base-432-12131903-back.jpg
12218674;2016-17-panini-adrenalyn-xl-calciatori-serie-a-base-396;2016-17 Panini Adrenalyn XL Calciatori Serie A - Base 396;soccer;others;no;1,8;data/comc/front/2016-17-panini-adrenalyn-xl-calciatori-serie-a-base-396-12218674-front.jpg;data/comc/back/2016-17-panini-adrenalyn-xl-calciatori-serie-a-base-396-12218674-back.jpg;https://img.comc.com/i/Soccer/2016-17/Panini-Adrenalyn-XL-Calciatori-Serie-A---Base/396/Idolo---Rodrigo-Palacio.jpg?id=6c435c9f-2a56-4072-b18d-27a3ce62d00d&size=zoom;https://img.comc.com/i/Soccer/2016-17/Panini-Adrenalyn-XL-Calciatori-Serie-A---Base/396/Idolo---Rodrigo-Palacio.jpg?id=6c435c9f-2a56-4072-b18d-27a3ce62d00d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2016-17/Panini_Adrenalyn_XL_Calciatori_Serie_A_-_Base/396/Idolo_-_Rodrigo_Palacio/12218674/Ungraded/Other/Noted;2016-17-panini-adrenalyn-xl-calciatori-serie-a-base-396-12218674-front.jpg;2016-17-panini-adrenalyn-xl-calciatori-serie-a-base-396-12218674-back.jpg
12216583;2016-17-panini-adrenalyn-xl-calciatori-serie-a-base-420;2016-17 Panini Adrenalyn XL Calciatori Serie A - Base 420;soccer;others;no;2,0;data/comc/front/2016-17-panini-adrenalyn-xl-calciatori-serie-a-base-420-12216583-front.jpg;data/comc/back/2016-17-panini-adrenalyn-xl-calciatori-serie-a-base-420-12216583-back.jpg;https://img.comc.com/i/Soccer/2016-17/Panini-Adrenalyn-XL-Calciatori-Serie-A---Base/420/Muro-DAcciaio---Cristian-Ansaldi-Miranda-Jeison-Murillo-Caner-Erkin.jpg?id=cb93bca9-813b-4467-b194-af1f6d651c9a&size=zoom;https://img.comc.com/i/Soccer/2016-17/Panini-Adrenalyn-XL-Calciatori-Serie-A---Base/420/Muro-DAcciaio---Cristian-Ansaldi-Miranda-Jeison-Murillo-Caner-Erkin.jpg?id=cb93bca9-813b-4467-b194-af1f6d651c9a&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2016-17/Panini_Adrenalyn_XL_Calciatori_Serie_A_-_Base/420/Muro_DAcciaio_-_Cristian_Ansaldi_Miranda_Jeison_Murillo_Caner_Erkin/12216583;2016-17-panini-adrenalyn-xl-calciatori-serie-a-base-420-12216583-front.jpg;2016-17-panini-adrenalyn-xl-calciatori-serie-a-base-420-12216583-back.jpg
12411976;2016-17-panini-excalibur-base-count-91;2016-17 Panini Excalibur - Base - Count 91;basketball;others;no;1,5;data/comc/front/2016-17-panini-excalibur-base-count-91-12411976-front.jpg;data/comc/back/2016-17-panini-excalibur-base-count-91-12411976-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base---Count/91/Goran-Dragic.jpg?id=fd905c07-6a0f-4f5a-a992-a3332804a3c2&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base---Count/91/Goran-Dragic.jpg?id=fd905c07-6a0f-4f5a-a992-a3332804a3c2&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base_-_Count/91/Goran_Dragic/12411976;2016-17-panini-excalibur-base-count-91-12411976-front.jpg;2016-17-panini-excalibur-base-count-91-12411976-back.jpg
12411611;2016-17-panini-excalibur-base-127;2016-17 Panini Excalibur - Base 127;basketball;others;no;1,5;data/comc/front/2016-17-panini-excalibur-base-127-12411611-front.jpg;data/comc/back/2016-17-panini-excalibur-base-127-12411611-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/127/Aaron-Gordon.jpg?id=ff755737-447e-4dc8-bf8e-fc88831950a8&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/127/Aaron-Gordon.jpg?id=ff755737-447e-4dc8-bf8e-fc88831950a8&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/127/Aaron_Gordon/12411611;2016-17-panini-excalibur-base-127-12411611-front.jpg;2016-17-panini-excalibur-base-127-12411611-back.jpg
12411612;2016-17-panini-excalibur-base-128;2016-17 Panini Excalibur - Base 128;basketball;others;no;1,5;data/comc/front/2016-17-panini-excalibur-base-128-12411612-front.jpg;data/comc/back/2016-17-panini-excalibur-base-128-12411612-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/128/Nikola-Vucevic.jpg?id=5d171675-69d3-49c5-9c5e-f9959fe7ca38&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/128/Nikola-Vucevic.jpg?id=5d171675-69d3-49c5-9c5e-f9959fe7ca38&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/128/Nikola_Vucevic/12411612;2016-17-panini-excalibur-base-128-12411612-front.jpg;2016-17-panini-excalibur-base-128-12411612-back.jpg
12411615;2016-17-panini-excalibur-base-131;2016-17 Panini Excalibur - Base 131;basketball;others;no;1,5;data/comc/front/2016-17-panini-excalibur-base-131-12411615-front.jpg;data/comc/back/2016-17-panini-excalibur-base-131-12411615-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/131/Evan-Fournier.jpg?id=4df60c21-e348-4ef5-92ea-ddc06c03a79e&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/131/Evan-Fournier.jpg?id=4df60c21-e348-4ef5-92ea-ddc06c03a79e&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/131/Evan_Fournier/12411615;2016-17-panini-excalibur-base-131-12411615-front.jpg;2016-17-panini-excalibur-base-131-12411615-back.jpg
12411668;2016-17-panini-excalibur-base-184;2016-17 Panini Excalibur - Base 184;basketball;others;no;2,0;data/comc/front/2016-17-panini-excalibur-base-184-12411668-front.jpg;data/comc/back/2016-17-panini-excalibur-base-184-12411668-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/184/Shaquille-ONeal.jpg?id=ba839a3a-47bd-405b-973f-7235de800470&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/184/Shaquille-ONeal.jpg?id=ba839a3a-47bd-405b-973f-7235de800470&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/184/Shaquille_ONeal/12411668;2016-17-panini-excalibur-base-184-12411668-front.jpg;2016-17-panini-excalibur-base-184-12411668-back.jpg
12411681;2016-17-panini-excalibur-base-197;2016-17 Panini Excalibur - Base 197;basketball;others;no;1,5;data/comc/front/2016-17-panini-excalibur-base-197-12411681-front.jpg;data/comc/back/2016-17-panini-excalibur-base-197-12411681-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/197/Dominique-Wilkins.jpg?id=7f322325-3ed6-43f9-a045-62f9ffef062e&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/197/Dominique-Wilkins.jpg?id=7f322325-3ed6-43f9-a045-62f9ffef062e&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/197/Dominique_Wilkins/12411681;2016-17-panini-excalibur-base-197-12411681-front.jpg;2016-17-panini-excalibur-base-197-12411681-back.jpg
12414584;2016-17-panini-excalibur-crusade-silver-74;2016-17 Panini Excalibur - Crusade - Silver 74;basketball;others;no;2,0;data/comc/front/2016-17-panini-excalibur-crusade-silver-74-12414584-front.jpg;data/comc/back/2016-17-panini-excalibur-crusade-silver-74-12414584-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Crusade---Silver/74/Tim-Hardaway-Jr.jpg?id=a09bab73-d83d-4318-8eeb-f98e9897985c&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Crusade---Silver/74/Tim-Hardaway-Jr.jpg?id=a09bab73-d83d-4318-8eeb-f98e9897985c&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Crusade_-_Silver/74/Tim_Hardaway_Jr/12414584;2016-17-panini-excalibur-crusade-silver-74-12414584-front.jpg;2016-17-panini-excalibur-crusade-silver-74-12414584-back.jpg
12830889;2017-18-panini-prizm-base-fast-break-prizm-225;2017-18 Panini Prizm - Base - Fast Break Prizm 225;basketball;others;no;2,5;data/comc/front/2017-18-panini-prizm-base-fast-break-prizm-225-12830889-front.jpg;data/comc/back/2017-18-panini-prizm-base-fast-break-prizm-225-12830889-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base---Fast-Break-Prizm/225/TJ-Leaf.jpg?id=0a7418ba-8ccb-4706-a541-ecd651f6244a&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base---Fast-Break-Prizm/225/TJ-Leaf.jpg?id=0a7418ba-8ccb-4706-a541-ecd651f6244a&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base_-_Fast_Break_Prizm/225/TJ_Leaf/12830889;2017-18-panini-prizm-base-fast-break-prizm-225-12830889-front.jpg;2017-18-panini-prizm-base-fast-break-prizm-225-12830889-back.jpg
12832860;2017-18-panini-prizm-base-fast-break-red-prizm-95;2017-18 Panini Prizm - Base - Fast Break Red Prizm 95;basketball;others;no;2,5;data/comc/front/2017-18-panini-prizm-base-fast-break-red-prizm-95-12832860-front.jpg;data/comc/back/2017-18-panini-prizm-base-fast-break-red-prizm-95-12832860-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base---Fast-Break-Red-Prizm/95/Wesley-Matthews.jpg?id=4d425063-4bc7-4e0e-ab96-b2b484ce2770&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base---Fast-Break-Red-Prizm/95/Wesley-Matthews.jpg?id=4d425063-4bc7-4e0e-ab96-b2b484ce2770&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base_-_Fast_Break_Red_Prizm/95/Wesley_Matthews/12832860;2017-18-panini-prizm-base-fast-break-red-prizm-95-12832860-front.jpg;2017-18-panini-prizm-base-fast-break-red-prizm-95-12832860-back.jpg
12837505;2017-18-panini-prizm-base-230;2017-18 Panini Prizm - Base 230;basketball;others;no;1,5;data/comc/front/2017-18-panini-prizm-base-230-12837505-front.jpg;data/comc/back/2017-18-panini-prizm-base-230-12837505-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/230/Nate-McMillan.jpg?id=45c0fd64-29a1-4e0e-b69b-971c7e303e7c&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/230/Nate-McMillan.jpg?id=45c0fd64-29a1-4e0e-b69b-971c7e303e7c&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base/230/Nate_McMillan/12837505;2017-18-panini-prizm-base-230-12837505-front.jpg;2017-18-panini-prizm-base-230-12837505-back.jpg
12837563;2017-18-panini-prizm-base-286;2017-18 Panini Prizm - Base 286;basketball;others;no;1,5;data/comc/front/2017-18-panini-prizm-base-286-12837563-front.jpg;data/comc/back/2017-18-panini-prizm-base-286-12837563-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/286/Jordan-Clarkson.jpg?id=7fb82d58-3716-470b-9034-27aad5343d07&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/286/Jordan-Clarkson.jpg?id=7fb82d58-3716-470b-9034-27aad5343d07&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base/286/Jordan_Clarkson/12837563;2017-18-panini-prizm-base-286-12837563-front.jpg;2017-18-panini-prizm-base-286-12837563-back.jpg
12837564;2017-18-panini-prizm-base-287;2017-18 Panini Prizm - Base 287;basketball;others;no;1,5;data/comc/front/2017-18-panini-prizm-base-287-12837564-front.jpg;data/comc/back/2017-18-panini-prizm-base-287-12837564-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/287/Julius-Randle.jpg?id=4a6c8fe2-d4d6-4ff4-a2e9-7b3515f12458&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/287/Julius-Randle.jpg?id=4a6c8fe2-d4d6-4ff4-a2e9-7b3515f12458&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base/287/Julius_Randle/12837564;2017-18-panini-prizm-base-287-12837564-front.jpg;2017-18-panini-prizm-base-287-12837564-back.jpg
12837323;2017-18-panini-prizm-base-49;2017-18 Panini Prizm - Base 49;basketball;others;no;1,5;data/comc/front/2017-18-panini-prizm-base-49-12837323-front.jpg;data/comc/back/2017-18-panini-prizm-base-49-12837323-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/49/Shaun-Livingston.jpg?id=2a13a6f0-52ec-4953-a330-9dab13d348be&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/49/Shaun-Livingston.jpg?id=2a13a6f0-52ec-4953-a330-9dab13d348be&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base/49/Shaun_Livingston/12837323;2017-18-panini-prizm-base-49-12837323-front.jpg;2017-18-panini-prizm-base-49-12837323-back.jpg
12837324;2017-18-panini-prizm-base-50;2017-18 Panini Prizm - Base 50;basketball;others;no;2,0;data/comc/front/2017-18-panini-prizm-base-50-12837324-front.jpg;data/comc/back/2017-18-panini-prizm-base-50-12837324-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/50/Steve-Kerr.jpg?id=9c70d4c5-0bb6-476b-b91e-272d9aaf19f9&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/50/Steve-Kerr.jpg?id=9c70d4c5-0bb6-476b-b91e-272d9aaf19f9&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base/50/Steve_Kerr/12837324;2017-18-panini-prizm-base-50-12837324-front.jpg;2017-18-panini-prizm-base-50-12837324-back.jpg
12837365;2017-18-panini-prizm-base-91;2017-18 Panini Prizm - Base 91;basketball;others;no;2,5;data/comc/front/2017-18-panini-prizm-base-91-12837365-front.jpg;data/comc/back/2017-18-panini-prizm-base-91-12837365-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/91/Dirk-Nowitzki.jpg?id=733f2f61-3e07-4c7b-92d1-b8a7b532f116&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/91/Dirk-Nowitzki.jpg?id=733f2f61-3e07-4c7b-92d1-b8a7b532f116&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base/91/Dirk_Nowitzki/12837365;2017-18-panini-prizm-base-91-12837365-front.jpg;2017-18-panini-prizm-base-91-12837365-back.jpg
12837368;2017-18-panini-prizm-base-94;2017-18 Panini Prizm - Base 94;basketball;others;no;1,5;data/comc/front/2017-18-panini-prizm-base-94-12837368-front.jpg;data/comc/back/2017-18-panini-prizm-base-94-12837368-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/94/JJ-Barea.jpg?id=332962be-ac84-4962-b888-a18dc40bc193&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/94/JJ-Barea.jpg?id=332962be-ac84-4962-b888-a18dc40bc193&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base/94/JJ_Barea/12837368;2017-18-panini-prizm-base-94-12837368-front.jpg;2017-18-panini-prizm-base-94-12837368-back.jpg
13787234;2018-panini-rookies-stars-touchdown-club-td-5;2018 Panini Rookies Stars - Touchdown Club TD-5;nfl;others;no;1,2;data/comc/front/2018-panini-rookies-stars-touchdown-club-td-5-13787234-front.jpg;data/comc/back/2018-panini-rookies-stars-touchdown-club-td-5-13787234-back.jpg;https://img.comc.com/i/Football/2018/Panini-Rookies--Stars---Touchdown-Club/TD-5/Philip-Rivers.jpg?id=f7e68371-b002-4f5f-9e99-52b45e867a43&size=zoom;https://img.comc.com/i/Football/2018/Panini-Rookies--Stars---Touchdown-Club/TD-5/Philip-Rivers.jpg?id=f7e68371-b002-4f5f-9e99-52b45e867a43&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2018/Panini_Rookies__Stars_-_Touchdown_Club/TD-5/Philip_Rivers/13787234;2018-panini-rookies-stars-touchdown-club-td-5-13787234-front.jpg;2018-panini-rookies-stars-touchdown-club-td-5-13787234-back.jpg
14588755;2019-panini-absolute-base-spectrum-51;2019 Panini Absolute - Base - Spectrum 51;nfl;others;no;2,1;data/comc/front/2019-panini-absolute-base-spectrum-51-14588755-front.jpg;data/comc/back/2019-panini-absolute-base-spectrum-51-14588755-back.jpg;https://img.comc.com/i/Football/2019/Panini-Absolute---Base---Spectrum/51/Dak-Prescott.jpg?id=9715bba8-e9dc-4cb6-a690-890d1f389a60&size=zoom;https://img.comc.com/i/Football/2019/Panini-Absolute---Base---Spectrum/51/Dak-Prescott.jpg?id=9715bba8-e9dc-4cb6-a690-890d1f389a60&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2019/Panini_Absolute_-_Base_-_Spectrum/51/Dak_Prescott/14588755;2019-panini-absolute-base-spectrum-51-14588755-front.jpg;2019-panini-absolute-base-spectrum-51-14588755-back.jpg
14588713;2019-panini-absolute-base-spectrum-9;2019 Panini Absolute - Base - Spectrum 9;nfl;others;no;2,0;data/comc/front/2019-panini-absolute-base-spectrum-9-14588713-front.jpg;data/comc/back/2019-panini-absolute-base-spectrum-9-14588713-back.jpg;https://img.comc.com/i/Football/2019/Panini-Absolute---Base---Spectrum/9/TreDavious-White.jpg?id=75d641b4-732c-48eb-ba80-268fe4ce2418&size=zoom;https://img.comc.com/i/Football/2019/Panini-Absolute---Base---Spectrum/9/TreDavious-White.jpg?id=75d641b4-732c-48eb-ba80-268fe4ce2418&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2019/Panini_Absolute_-_Base_-_Spectrum/9/TreDavious_White/14588713;2019-panini-absolute-base-spectrum-9-14588713-front.jpg;2019-panini-absolute-base-spectrum-9-14588713-back.jpg
15868661;2019-20-panini-chronicles-base-523;2019-20 Panini Chronicles - Base 523;basketball;others;no;4,5;data/comc/front/2019-20-panini-chronicles-base-523-15868661-front.jpg;data/comc/back/2019-20-panini-chronicles-base-523-15868661-back.jpg;https://img.comc.com/i/Basketball/2019-20/Panini-Chronicles---Base/523/Crusade---Kevin-Porter-Jr.jpg?id=2e422e76-bf10-42a7-9520-ac91fec0304f&size=zoom;https://img.comc.com/i/Basketball/2019-20/Panini-Chronicles---Base/523/Crusade---Kevin-Porter-Jr.jpg?id=2e422e76-bf10-42a7-9520-ac91fec0304f&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2019-20/Panini_Chronicles_-_Base/523/Crusade_-_Kevin_Porter_Jr/15868661;2019-20-panini-chronicles-base-523-15868661-front.jpg;2019-20-panini-chronicles-base-523-15868661-back.jpg
16244922;2019-20-panini-clearly-donruss-base-92;2019-20 Panini Clearly Donruss - Base 92;basketball;others;no;1,5;data/comc/front/2019-20-panini-clearly-donruss-base-92-16244922-front.jpg;data/comc/back/2019-20-panini-clearly-donruss-base-92-16244922-back.jpg;https://img.comc.com/i/Basketball/2019-20/Panini-Clearly-Donruss---Base/92/Rated-Rookie---Terence-Davis-II.jpg?id=510f263f-fb07-42bb-86f9-3d1717732661&size=zoom;https://img.comc.com/i/Basketball/2019-20/Panini-Clearly-Donruss---Base/92/Rated-Rookie---Terence-Davis-II.jpg?id=510f263f-fb07-42bb-86f9-3d1717732661&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2019-20/Panini_Clearly_Donruss_-_Base/92/Rated_Rookie_-_Terence_Davis_II/16244922;2019-20-panini-clearly-donruss-base-92-16244922-front.jpg;2019-20-panini-clearly-donruss-base-92-16244922-back.jpg
15287039;2019-20-panini-contenders-base-12;2019-20 Panini Contenders - Base 12;basketball;others;no;2,0;data/comc/front/2019-20-panini-contenders-base-12-15287039-front.jpg;data/comc/back/2019-20-panini-contenders-base-12-15287039-back.jpg;https://img.comc.com/i/Basketball/2019-20/Panini-Contenders---Base/12/Season-Ticket---Brandon-Ingram.jpg?id=cf45ac41-b6eb-4185-842a-ba431f299fb2&size=zoom;https://img.comc.com/i/Basketball/2019-20/Panini-Contenders---Base/12/Season-Ticket---Brandon-Ingram.jpg?id=cf45ac41-b6eb-4185-842a-ba431f299fb2&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2019-20/Panini_Contenders_-_Base/12/Season_Ticket_-_Brandon_Ingram/15287039;2019-20-panini-contenders-base-12-15287039-front.jpg;2019-20-panini-contenders-base-12-15287039-back.jpg
15285623;2019-20-panini-contenders-lottery-ticket-8;2019-20 Panini Contenders - Lottery Ticket 8;basketball;others;no;2,0;data/comc/front/2019-20-panini-contenders-lottery-ticket-8-15285623-front.jpg;data/comc/back/2019-20-panini-contenders-lottery-ticket-8-15285623-back.jpg;https://img.comc.com/i/Basketball/2019-20/Panini-Contenders---Lottery-Ticket/8/Jaxson-Hayes.jpg?id=03bea2cb-41ba-4769-ad47-5a03e0da9dcc&size=zoom;https://img.comc.com/i/Basketball/2019-20/Panini-Contenders---Lottery-Ticket/8/Jaxson-Hayes.jpg?id=03bea2cb-41ba-4769-ad47-5a03e0da9dcc&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2019-20/Panini_Contenders_-_Lottery_Ticket/8/Jaxson_Hayes/15285623;2019-20-panini-contenders-lottery-ticket-8-15285623-front.jpg;2019-20-panini-contenders-lottery-ticket-8-15285623-back.jpg
15578520;2019-20-panini-mosaic-base-184;2019-20 Panini Mosaic - Base 184;basketball;others;no;1,0;data/comc/front/2019-20-panini-mosaic-base-184-15578520-front.jpg;data/comc/back/2019-20-panini-mosaic-base-184-15578520-back.jpg;https://img.comc.com/i/Basketball/2019-20/Panini-Mosaic---Base/184/DeMar-DeRozan.jpg?id=7b1896d8-27e4-4894-8ff1-c1afc32d3aba&size=zoom;https://img.comc.com/i/Basketball/2019-20/Panini-Mosaic---Base/184/DeMar-DeRozan.jpg?id=7b1896d8-27e4-4894-8ff1-c1afc32d3aba&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2019-20/Panini_Mosaic_-_Base/184/DeMar_DeRozan/15578520;2019-20-panini-mosaic-base-184-15578520-front.jpg;2019-20-panini-mosaic-base-184-15578520-back.jpg
