id;slug;title;sport;player;auto;price;image;image2;frontUrl;backUrl;productUrl;frontFile;backFile
13337722;1992-pro-set-golf-base-235;1992 Pro Set Golf - Base 235;unknown;Jimmy Powell;no;1.69;data/comc/front/1992-pro-set-golf-base-235-13337722-front.jpg;data/comc/back/1992-pro-set-golf-base-235-13337722-back.jpg;https://img.comc.com/i/Golf/1992/Pro-Set-Golf---Base/235/Jimmy-Powell.jpg?id=b8c61401-46df-47fe-887a-e49c2da00942&size=zoom;https://img.comc.com/i/Golf/1992/Pro-Set-Golf---Base/235/Jimmy-Powell.jpg?id=b8c61401-46df-47fe-887a-e49c2da00942&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Golf/1992/Pro_Set_Golf_-_Base/235/Jimmy_Powell/13337722;1992-pro-set-golf-base-235-13337722-front.jpg;1992-pro-set-golf-base-235-13337722-back.jpg
4853847;2010-upper-deck-celebrity-predictors-cp-1211;2010 Upper Deck - Celebrity Predictors CP-1211;unknown;Enrique Iglesias Anna Kournikova;no;1.69;data/comc/front/2010-upper-deck-celebrity-predictors-cp-1211-4853847-front.jpg;data/comc/back/2010-upper-deck-celebrity-predictors-cp-1211-4853847-back.jpg;https://img.comc.com/i/Baseball/2010/Upper-Deck---Celebrity-Predictors/CP-1211/Enrique-Iglesias-Anna-Kournikova.jpg?id=919e0e42-6593-43f4-bb0e-35ec71cbe14b&size=zoom;https://img.comc.com/i/Baseball/2010/Upper-Deck---Celebrity-Predictors/CP-1211/Enrique-Iglesias-Anna-Kournikova.jpg?id=919e0e42-6593-43f4-bb0e-35ec71cbe14b&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2010/Upper_Deck_-_Celebrity_Predictors/CP-1211/Enrique_Iglesias_Anna_Kournikova/4853847;2010-upper-deck-celebrity-predictors-cp-1211-4853847-front.jpg;2010-upper-deck-celebrity-predictors-cp-1211-4853847-back.jpg
11753477;2016-fantop-uefa-euro-2016-base-10;2016 Fantop UEFA Euro 2016 - Base 10;soccer;others;no;1.12;data/comc/front/2016-fantop-uefa-euro-2016-base-10-11753477-front.jpg;data/comc/back/2016-fantop-uefa-euro-2016-base-10-11753477-back.jpg;https://img.comc.com/i/Soccer/2016/Fantop-UEFA-Euro-2016---Base/10/Royal-Card---Kingdom-of-Spain.jpg?id=092cc584-a167-41ec-9cfb-f1e18d64e497&size=zoom;https://img.comc.com/i/Soccer/2016/Fantop-UEFA-Euro-2016---Base/10/Royal-Card---Kingdom-of-Spain.jpg?id=092cc584-a167-41ec-9cfb-f1e18d64e497&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2016/Fantop_UEFA_Euro_2016_-_Base/10/Royal_Card_-_Kingdom_of_Spain/11753477;2016-fantop-uefa-euro-2016-base-10-11753477-front.jpg;2016-fantop-uefa-euro-2016-base-10-11753477-back.jpg
12972454;2016-panini-adrenalyn-xl-uefa-euro-2016-base-305;2016 Panini Adrenalyn XL UEFA Euro 2016 - Base 305;soccer;others;no;1.52;data/comc/front/2016-panini-adrenalyn-xl-uefa-euro-2016-base-305-12972454-front.jpg;data/comc/back/2016-panini-adrenalyn-xl-uefa-euro-2016-base-305-12972454-back.jpg;https://img.comc.com/i/Soccer/2016/Panini-Adrenalyn-XL-UEFA-Euro-2016---Base/305/Team-Mate---Ovidiu-Hoban.jpg?id=bdeae112-352e-46df-b812-adc47556a18d&size=zoom;https://img.comc.com/i/Soccer/2016/Panini-Adrenalyn-XL-UEFA-Euro-2016---Base/305/Team-Mate---Ovidiu-Hoban.jpg?id=bdeae112-352e-46df-b812-adc47556a18d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2016/Panini_Adrenalyn_XL_UEFA_Euro_2016_-_Base/305/Team_Mate_-_Ovidiu_Hoban/12972454;2016-panini-adrenalyn-xl-uefa-euro-2016-base-305-12972454-front.jpg;2016-panini-adrenalyn-xl-uefa-euro-2016-base-305-12972454-back.jpg
12972458;2016-panini-adrenalyn-xl-uefa-euro-2016-base-306;2016 Panini Adrenalyn XL UEFA Euro 2016 - Base 306;soccer;others;no;1.52;data/comc/front/2016-panini-adrenalyn-xl-uefa-euro-2016-base-306-12972458-front.jpg;data/comc/back/2016-panini-adrenalyn-xl-uefa-euro-2016-base-306-12972458-back.jpg;https://img.comc.com/i/Soccer/2016/Panini-Adrenalyn-XL-UEFA-Euro-2016---Base/306/Team-Mate---Key-Player---Mihai-Pintilii.jpg?id=5a6c7bdf-fed4-4e4b-9d82-69ba0bdeac58&size=zoom;https://img.comc.com/i/Soccer/2016/Panini-Adrenalyn-XL-UEFA-Euro-2016---Base/306/Team-Mate---Key-Player---Mihai-Pintilii.jpg?id=5a6c7bdf-fed4-4e4b-9d82-69ba0bdeac58&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2016/Panini_Adrenalyn_XL_UEFA_Euro_2016_-_Base/306/Team_Mate_-_Key_Player_-_Mihai_Pintilii/12972458;2016-panini-adrenalyn-xl-uefa-euro-2016-base-306-12972458-front.jpg;2016-panini-adrenalyn-xl-uefa-euro-2016-base-306-12972458-back.jpg
12972459;2016-panini-adrenalyn-xl-uefa-euro-2016-base-354;2016 Panini Adrenalyn XL UEFA Euro 2016 - Base 354;soccer;others;no;1.12;data/comc/front/2016-panini-adrenalyn-xl-uefa-euro-2016-base-354-12972459-front.jpg;data/comc/back/2016-panini-adrenalyn-xl-uefa-euro-2016-base-354-12972459-back.jpg;https://img.comc.com/i/Soccer/2016/Panini-Adrenalyn-XL-UEFA-Euro-2016---Base/354/Team-Mate---Tomas-Hubocan.jpg?id=9132f078-15dc-480e-968c-0da6c5f36b6e&size=zoom;https://img.comc.com/i/Soccer/2016/Panini-Adrenalyn-XL-UEFA-Euro-2016---Base/354/Team-Mate---Tomas-Hubocan.jpg?id=9132f078-15dc-480e-968c-0da6c5f36b6e&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2016/Panini_Adrenalyn_XL_UEFA_Euro_2016_-_Base/354/Team_Mate_-_Tomas_Hubocan/12972459;2016-panini-adrenalyn-xl-uefa-euro-2016-base-354-12972459-front.jpg;2016-panini-adrenalyn-xl-uefa-euro-2016-base-354-12972459-back.jpg
12175545;2016-17-panini-donruss-optic-base-102;2016-17 Panini Donruss Optic - Base 102;basketball;others;no;1.40;data/comc/front/2016-17-panini-donruss-optic-base-102-12175545-front.jpg;data/comc/back/2016-17-panini-donruss-optic-base-102-12175545-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Donruss-Optic---Base/102/Kentavious-Caldwell-Pope.jpg?id=590ac3ed-f319-4135-be6d-507965efc484&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Donruss-Optic---Base/102/Kentavious-Caldwell-Pope.jpg?id=590ac3ed-f319-4135-be6d-507965efc484&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Donruss_Optic_-_Base/102/Kentavious_Caldwell-Pope/12175545;2016-17-panini-donruss-optic-base-102-12175545-front.jpg;2016-17-panini-donruss-optic-base-102-12175545-back.jpg
12412012;2016-17-panini-excalibur-base-count-127;2016-17 Panini Excalibur - Base - Count 127;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-count-127-12412012-front.jpg;data/comc/back/2016-17-panini-excalibur-base-count-127-12412012-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base---Count/127/Aaron-Gordon.jpg?id=ce532298-62a7-4f6e-b097-f648540a3b9d&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base---Count/127/Aaron-Gordon.jpg?id=ce532298-62a7-4f6e-b097-f648540a3b9d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base_-_Count/127/Aaron_Gordon/12412012;2016-17-panini-excalibur-base-count-127-12412012-front.jpg;2016-17-panini-excalibur-base-count-127-12412012-back.jpg
12411614;2016-17-panini-excalibur-base-130;2016-17 Panini Excalibur - Base 130;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-130-12411614-front.jpg;data/comc/back/2016-17-panini-excalibur-base-130-12411614-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/130/Elfrid-Payton.jpg?id=49615c66-c0c6-4afd-b39f-f15951202946&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/130/Elfrid-Payton.jpg?id=49615c66-c0c6-4afd-b39f-f15951202946&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/130/Elfrid_Payton/12411614;2016-17-panini-excalibur-base-130-12411614-front.jpg;2016-17-panini-excalibur-base-130-12411614-back.jpg
12411500;2016-17-panini-excalibur-base-16;2016-17 Panini Excalibur - Base 16;basketball;others;no;1.35;data/comc/front/2016-17-panini-excalibur-base-16-12411500-front.jpg;data/comc/back/2016-17-panini-excalibur-base-16-12411500-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/16/Bojan-Bogdanovic.jpg?id=1012b32c-993c-424c-8286-1444d27eeba8&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/16/Bojan-Bogdanovic.jpg?id=1012b32c-993c-424c-8286-1444d27eeba8&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/16/Bojan_Bogdanovic/12411500/Ungraded/Other/Noted;2016-17-panini-excalibur-base-16-12411500-front.jpg;2016-17-panini-excalibur-base-16-12411500-back.jpg
12411661;2016-17-panini-excalibur-base-177;2016-17 Panini Excalibur - Base 177;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-177-12411661-front.jpg;data/comc/back/2016-17-panini-excalibur-base-177-12411661-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/177/Marcin-Gortat.jpg?id=507e3d63-2d89-4322-8a85-222421b5a376&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/177/Marcin-Gortat.jpg?id=507e3d63-2d89-4322-8a85-222421b5a376&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/177/Marcin_Gortat/12411661;2016-17-panini-excalibur-base-177-12411661-front.jpg;2016-17-panini-excalibur-base-177-12411661-back.jpg
12411504;2016-17-panini-excalibur-base-20;2016-17 Panini Excalibur - Base 20;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-20-12411504-front.jpg;data/comc/back/2016-17-panini-excalibur-base-20-12411504-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/20/Nicolas-Batum.jpg?id=53c72bb2-892e-40ef-874b-ce9338174fe4&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/20/Nicolas-Batum.jpg?id=53c72bb2-892e-40ef-874b-ce9338174fe4&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/20/Nicolas_Batum/12411504;2016-17-panini-excalibur-base-20-12411504-front.jpg;2016-17-panini-excalibur-base-20-12411504-back.jpg
12411505;2016-17-panini-excalibur-base-21;2016-17 Panini Excalibur - Base 21;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-21-12411505-front.jpg;data/comc/back/2016-17-panini-excalibur-base-21-12411505-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/21/Michael-Kidd-Gilchrist.jpg?id=a8836530-3ba0-4eb9-9d52-05afe0c5063b&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/21/Michael-Kidd-Gilchrist.jpg?id=a8836530-3ba0-4eb9-9d52-05afe0c5063b&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/21/Michael_Kidd-Gilchrist/12411505;2016-17-panini-excalibur-base-21-12411505-front.jpg;2016-17-panini-excalibur-base-21-12411505-back.jpg
12411506;2016-17-panini-excalibur-base-22;2016-17 Panini Excalibur - Base 22;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-22-12411506-front.jpg;data/comc/back/2016-17-panini-excalibur-base-22-12411506-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/22/Marco-Belinelli.jpg?id=09468a06-7497-4fc5-85db-7018ef5f6bd7&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/22/Marco-Belinelli.jpg?id=09468a06-7497-4fc5-85db-7018ef5f6bd7&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/22/Marco_Belinelli/12411506;2016-17-panini-excalibur-base-22-12411506-front.jpg;2016-17-panini-excalibur-base-22-12411506-back.jpg
12411507;2016-17-panini-excalibur-base-23;2016-17 Panini Excalibur - Base 23;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-23-12411507-front.jpg;data/comc/back/2016-17-panini-excalibur-base-23-12411507-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/23/Miles-Plumlee.jpg?id=2cf8e628-08c9-4ffc-a5f3-1fda6bedf0ca&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/23/Miles-Plumlee.jpg?id=2cf8e628-08c9-4ffc-a5f3-1fda6bedf0ca&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/23/Miles_Plumlee/12411507;2016-17-panini-excalibur-base-23-12411507-front.jpg;2016-17-panini-excalibur-base-23-12411507-back.jpg
12411508;2016-17-panini-excalibur-base-24;2016-17 Panini Excalibur - Base 24;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-24-12411508-front.jpg;data/comc/back/2016-17-panini-excalibur-base-24-12411508-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/24/Cody-Zeller.jpg?id=923a340c-4c42-4e52-a480-fe39a7896d22&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/24/Cody-Zeller.jpg?id=923a340c-4c42-4e52-a480-fe39a7896d22&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/24/Cody_Zeller/12411508;2016-17-panini-excalibur-base-24-12411508-front.jpg;2016-17-panini-excalibur-base-24-12411508-back.jpg
12411488;2016-17-panini-excalibur-base-4;2016-17 Panini Excalibur - Base 4;basketball;others;no;1.23;data/comc/front/2016-17-panini-excalibur-base-4-12411488-front.jpg;data/comc/back/2016-17-panini-excalibur-base-4-12411488-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/4/DeAndre-Bembry.jpg?id=d2c01370-133a-4d79-be2c-57d17cff87a7&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/4/DeAndre-Bembry.jpg?id=d2c01370-133a-4d79-be2c-57d17cff87a7&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/4/DeAndre_Bembry/12411488/Ungraded/Other/Noted;2016-17-panini-excalibur-base-4-12411488-front.jpg;2016-17-panini-excalibur-base-4-12411488-back.jpg
12411489;2016-17-panini-excalibur-base-5;2016-17 Panini Excalibur - Base 5;basketball;others;no;1.12;data/comc/front/2016-17-panini-excalibur-base-5-12411489-front.jpg;data/comc/back/2016-17-panini-excalibur-base-5-12411489-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/5/Kent-Bazemore.jpg?id=7640264d-363a-4c92-b48e-775c4c88be51&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/5/Kent-Bazemore.jpg?id=7640264d-363a-4c92-b48e-775c4c88be51&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/5/Kent_Bazemore/12411489;2016-17-panini-excalibur-base-5-12411489-front.jpg;2016-17-panini-excalibur-base-5-12411489-back.jpg
12411490;2016-17-panini-excalibur-base-6;2016-17 Panini Excalibur - Base 6;basketball;others;no;1.35;data/comc/front/2016-17-panini-excalibur-base-6-12411490-front.jpg;data/comc/back/2016-17-panini-excalibur-base-6-12411490-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/6/Taurean-Prince.jpg?id=7dfa8d4b-7e04-4397-a922-755c3dbc7be1&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/6/Taurean-Prince.jpg?id=7dfa8d4b-7e04-4397-a922-755c3dbc7be1&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/6/Taurean_Prince/12411490;2016-17-panini-excalibur-base-6-12411490-front.jpg;2016-17-panini-excalibur-base-6-12411490-back.jpg
12411575;2016-17-panini-excalibur-base-91;2016-17 Panini Excalibur - Base 91;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-91-12411575-front.jpg;data/comc/back/2016-17-panini-excalibur-base-91-12411575-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/91/Goran-Dragic.jpg?id=bd30053d-a0bd-408e-b8eb-a693b43c8ce1&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/91/Goran-Dragic.jpg?id=bd30053d-a0bd-408e-b8eb-a693b43c8ce1&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/91/Goran_Dragic/12411575;2016-17-panini-excalibur-base-91-12411575-front.jpg;2016-17-panini-excalibur-base-91-12411575-back.jpg
12411577;2016-17-panini-excalibur-base-93;2016-17 Panini Excalibur - Base 93;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-93-12411577-front.jpg;data/comc/back/2016-17-panini-excalibur-base-93-12411577-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/93/Josh-Richardson.jpg?id=e15c2ea9-dfa8-4d20-9057-194564c10e05&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/93/Josh-Richardson.jpg?id=e15c2ea9-dfa8-4d20-9057-194564c10e05&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/93/Josh_Richardson/12411577;2016-17-panini-excalibur-base-93-12411577-front.jpg;2016-17-panini-excalibur-base-93-12411577-back.jpg
12411578;2016-17-panini-excalibur-base-94;2016-17 Panini Excalibur - Base 94;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-94-12411578-front.jpg;data/comc/back/2016-17-panini-excalibur-base-94-12411578-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/94/Tyler-Johnson.jpg?id=2874064d-5b70-433d-bb47-8207b79c83d5&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/94/Tyler-Johnson.jpg?id=2874064d-5b70-433d-bb47-8207b79c83d5&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/94/Tyler_Johnson/12411578;2016-17-panini-excalibur-base-94-12411578-front.jpg;2016-17-panini-excalibur-base-94-12411578-back.jpg
12411579;2016-17-panini-excalibur-base-95;2016-17 Panini Excalibur - Base 95;basketball;others;no;1.69;data/comc/front/2016-17-panini-excalibur-base-95-12411579-front.jpg;data/comc/back/2016-17-panini-excalibur-base-95-12411579-back.jpg;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/95/Justise-Winslow.jpg?id=1c1d322a-8e01-4334-80ff-d674cab13aa6&size=zoom;https://img.comc.com/i/Basketball/2016-17/Panini-Excalibur---Base/95/Justise-Winslow.jpg?id=1c1d322a-8e01-4334-80ff-d674cab13aa6&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2016-17/Panini_Excalibur_-_Base/95/Justise_Winslow/12411579;2016-17-panini-excalibur-base-95-12411579-front.jpg;2016-17-panini-excalibur-base-95-12411579-back.jpg
12365495;2017-panini-revolution-base-46;2017 Panini Revolution - Base 46;soccer;others;no;1.69;data/comc/front/2017-panini-revolution-base-46-12365495-front.jpg;data/comc/back/2017-panini-revolution-base-46-12365495-back.jpg;https://img.comc.com/i/Soccer/2017/Panini-Revolution---Base/46/Bruno-Soriano.jpg?id=81504046-163f-43f3-9697-6dc881485dd7&size=zoom;https://img.comc.com/i/Soccer/2017/Panini-Revolution---Base/46/Bruno-Soriano.jpg?id=81504046-163f-43f3-9697-6dc881485dd7&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2017/Panini_Revolution_-_Base/46/Bruno_Soriano/12365495;2017-panini-revolution-base-46-12365495-front.jpg;2017-panini-revolution-base-46-12365495-back.jpg
12365538;2017-panini-revolution-base-88;2017 Panini Revolution - Base 88;soccer;others;no;1.69;data/comc/front/2017-panini-revolution-base-88-12365538-front.jpg;data/comc/back/2017-panini-revolution-base-88-12365538-back.jpg;https://img.comc.com/i/Soccer/2017/Panini-Revolution---Base/88/Pontus-Wernbloom.jpg?id=8a59c7fd-991b-42e8-a0bf-a282945b72d5&size=zoom;https://img.comc.com/i/Soccer/2017/Panini-Revolution---Base/88/Pontus-Wernbloom.jpg?id=8a59c7fd-991b-42e8-a0bf-a282945b72d5&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2017/Panini_Revolution_-_Base/88/Pontus_Wernbloom/12365538;2017-panini-revolution-base-88-12365538-front.jpg;2017-panini-revolution-base-88-12365538-back.jpg
13152679;2017-18-panini-donruss-optic-base-purple-prizm-38;2017-18 Panini Donruss Optic - Base - Purple Prizm 38;basketball;others;no;1.00;data/comc/front/2017-18-panini-donruss-optic-base-purple-prizm-38-13152679-front.jpg;data/comc/back/2017-18-panini-donruss-optic-base-purple-prizm-38-13152679-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Donruss-Optic---Base---Purple-Prizm/38/Paul-Millsap.jpg?id=11b00c0e-371a-4edf-83ef-40aece33cd70&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Donruss-Optic---Base---Purple-Prizm/38/Paul-Millsap.jpg?id=11b00c0e-371a-4edf-83ef-40aece33cd70&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Donruss_Optic_-_Base_-_Purple_Prizm/38/Paul_Millsap/13152679;2017-18-panini-donruss-optic-base-purple-prizm-38-13152679-front.jpg;2017-18-panini-donruss-optic-base-purple-prizm-38-13152679-back.jpg
13149116;2017-18-panini-donruss-optic-base-82;2017-18 Panini Donruss Optic - Base 82;basketball;others;no;1.69;data/comc/front/2017-18-panini-donruss-optic-base-82-13149116-front.jpg;data/comc/back/2017-18-panini-donruss-optic-base-82-13149116-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Donruss-Optic---Base/82/Greg-Monroe.jpg?id=a245a8a6-6682-4ae2-b7aa-4e2d9ecb858d&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Donruss-Optic---Base/82/Greg-Monroe.jpg?id=a245a8a6-6682-4ae2-b7aa-4e2d9ecb858d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Donruss_Optic_-_Base/82/Greg_Monroe/13149116;2017-18-panini-donruss-optic-base-82-13149116-front.jpg;2017-18-panini-donruss-optic-base-82-13149116-back.jpg
12837504;2017-18-panini-prizm-base-229;2017-18 Panini Prizm - Base 229;basketball;others;no;1.69;data/comc/front/2017-18-panini-prizm-base-229-12837504-front.jpg;data/comc/back/2017-18-panini-prizm-base-229-12837504-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/229/Darren-Collison.jpg?id=79a5fae0-1cbf-44a3-aabb-9da536ee9972&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/229/Darren-Collison.jpg?id=79a5fae0-1cbf-44a3-aabb-9da536ee9972&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base/229/Darren_Collison/12837504;2017-18-panini-prizm-base-229-12837504-front.jpg;2017-18-panini-prizm-base-229-12837504-back.jpg
12837355;2017-18-panini-prizm-base-81;2017-18 Panini Prizm - Base 81;basketball;others;no;1.69;data/comc/front/2017-18-panini-prizm-base-81-12837355-front.jpg;data/comc/back/2017-18-panini-prizm-base-81-12837355-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/81/Andrew-Wiggins.jpg?id=bc9c42cc-256b-47c9-9be6-837fd12981e7&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/81/Andrew-Wiggins.jpg?id=bc9c42cc-256b-47c9-9be6-837fd12981e7&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base/81/Andrew_Wiggins/12837355;2017-18-panini-prizm-base-81-12837355-front.jpg;2017-18-panini-prizm-base-81-12837355-back.jpg
12837369;2017-18-panini-prizm-base-95;2017-18 Panini Prizm - Base 95;basketball;others;no;1.69;data/comc/front/2017-18-panini-prizm-base-95-12837369-front.jpg;data/comc/back/2017-18-panini-prizm-base-95-12837369-back.jpg;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/95/Wesley-Matthews.jpg?id=e8b1cb59-84a8-42e3-83ff-320c26810084&size=zoom;https://img.comc.com/i/Basketball/2017-18/Panini-Prizm---Base/95/Wesley-Matthews.jpg?id=e8b1cb59-84a8-42e3-83ff-320c26810084&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/2017-18/Panini_Prizm_-_Base/95/Wesley_Matthews/12837369;2017-18-panini-prizm-base-95-12837369-front.jpg;2017-18-panini-prizm-base-95-12837369-back.jpg
13781469;2018-panini-rookies-stars-base-45;2018 Panini Rookies Stars - Base 45;nfl;others;no;1.40;data/comc/front/2018-panini-rookies-stars-base-45-13781469-front.jpg;data/comc/back/2018-panini-rookies-stars-base-45-13781469-back.jpg;https://img.comc.com/i/Football/2018/Panini-Rookies--Stars---Base/45/Joey-Bosa.jpg?id=25826e9b-7949-478c-bfa6-a6b64b5e904f&size=zoom;https://img.comc.com/i/Football/2018/Panini-Rookies--Stars---Base/45/Joey-Bosa.jpg?id=25826e9b-7949-478c-bfa6-a6b64b5e904f&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2018/Panini_Rookies__Stars_-_Base/45/Joey_Bosa/13781469;2018-panini-rookies-stars-base-45-13781469-front.jpg;2018-panini-rookies-stars-base-45-13781469-back.jpg
13781470;2018-panini-rookies-stars-base-46;2018 Panini Rookies Stars - Base 46;nfl;others;no;1.40;data/comc/front/2018-panini-rookies-stars-base-46-13781470-front.jpg;data/comc/back/2018-panini-rookies-stars-base-46-13781470-back.jpg;https://img.comc.com/i/Football/2018/Panini-Rookies--Stars---Base/46/Melvin-Gordon.jpg?id=675886e3-8463-42c4-938e-b69ba79f913d&size=zoom;https://img.comc.com/i/Football/2018/Panini-Rookies--Stars---Base/46/Melvin-Gordon.jpg?id=675886e3-8463-42c4-938e-b69ba79f913d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Football/2018/Panini_Rookies__Stars_-_Base/46/Melvin_Gordon/13781470;2018-panini-rookies-stars-base-46-13781470-front.jpg;2018-panini-rookies-stars-base-46-13781470-back.jpg
